gvkey,n_early,n_late,last_quarter,z_plus_early_mean,z_plus_late_mean,z_plus_delta,z_plus_renorm_early_mean,z_plus_renorm_late_mean,z_plus_renorm_delta,breadth_early_mean,breadth_late_mean,breadth_delta,z_mahalanobis_sq_early_mean,z_mahalanobis_sq_late_mean,z_mahalanobis_sq_delta,t_iut_early_mean,t_iut_late_mean,t_iut_delta,z_plus_softmax_early_mean,z_plus_softmax_late_mean,z_plus_softmax_delta,z_plus_orth_early_mean,z_plus_orth_late_mean,z_plus_orth_delta
850,102,4,2025-Q3,0.3271794432451919,0.5420516128329,0.2148721695877081,1.1918530892859327,1.779617142578009,0.5877640532920763,0.2941176470588235,0.3214285714285714,0.0273109243697479,5.372822626828454,5.3273622376161205,-0.0454603892123337,-1.5568041017208554,-1.4540545659424176,0.1027495357784378,1.807146730337448,2.439578632472954,0.632431902135506,1.845746205000164,2.471454010460245,0.6257078054600815
856,92,4,2025-Q3,1.10820518928777,2.739406248137924,1.6312010588501538,2.045456791435851,3.8351687473930944,1.7897119559572436,0.5295031055900621,0.7142857142857143,0.1847826086956522,23.30349407080269,50.028788297287065,26.72529422648437,-1.6067604245339984,-0.6326986785525902,0.9740617459814082,3.553652836374647,5.883921540764337,2.3302687043896904,3.587260776118684,5.935908455904455,2.348647679785771
892,64,4,2017-Q1,1.3861194927521363,2.5470335989391617,1.1609141061870254,2.148753490263411,3.502598159789097,1.353844669525686,0.6584821428571429,0.75,0.0915178571428571,19.959281929626663,36.32474320868112,16.365461279054458,-1.2380574923121483,-0.5891879366217625,0.6488695556903858,4.451529351343038,5.922148166089347,1.4706188147463086,4.49035725519888,5.94710600932562,1.45674875412674
893,56,4,2014-Q3,1.1955640625098565,1.6431410499955983,0.447576987485742,2.046754705027505,2.300397469993838,0.2536427649663326,0.5816326530612245,0.7142857142857143,0.1326530612244898,39.0678511582065,41.53713370277275,2.469282544566248,-2.755103054889916,-4.852944446461377,-2.0978413915714613,4.840514288282223,5.859387206203921,1.0188729179216989,4.869290827260471,5.891659846271056,1.0223690190105843
894,102,4,2025-Q3,0.5812191092148854,1.944871239254943,1.3636521300400577,1.084435151520633,3.0440955529239098,1.9596604014032768,0.491596638655462,0.6071428571428572,0.1155462184873951,9.880443145226938,45.07296884825036,35.19252570302342,-1.893721764613511,-2.825360162301844,-0.9316383976883328,1.7833435389920027,5.535691777200398,3.752348238208396,1.804645799842064,5.59691924408359,3.792273444241526
895,102,4,2025-Q3,0.866084213294036,0.6293248366443197,-0.2367593766497162,1.4957486586875628,0.9669643137525916,-0.5287843449349712,0.5602240896358543,0.6428571428571428,0.0826330532212884,6.928914670488701,4.277221923230573,-2.651692747258128,-1.853808363558291,-1.5615474510030942,0.2922609125551967,3.2673070027998734,1.748092034249083,-1.5192149685507903,3.324259710243404,1.8316354402759123,-1.4926242699674912
923,66,4,2025-Q3,1.001214997824024,1.7394718655313102,0.738256867707286,2.426046627915965,4.481425169034971,2.0553785411190058,0.3896103896103896,0.3928571428571428,0.0032467532467532,4.678166973399781,,,-1.1957250120865457,-1.0786149483333844,0.117110063753161,3.644830324230418,5.773174993436825,2.1283446692064074,3.707182715947453,5.830511658758026,2.123328942810573
926,8,4,2006Q2,0.8670507673679714,0.8188269153061575,-0.0482238520618139,1.39452561937661,1.3953199135841887,0.0007942942075787,0.6071428571428571,0.6071428571428572,1.1102230246251563e-16,,,,-0.0444784146127057,-0.6862737639967502,-0.6417953493840445,3.5050135340835262,3.545239539346247,0.0402260052627205,3.571872373895136,3.5758423569518603,0.0039699830567241
930,100,4,2025-Q3,0.4871931626695067,0.5075059160968391,0.0203127534273324,1.1474082171026532,0.9331792074312982,-0.2142290096713549,0.3857142857142856,0.5357142857142857,0.15,8.858566261354177,5.32787187087934,-3.530694390474837,-1.3223518289701988,-3.555643386833026,-2.2332915578628274,1.9272800499140368,1.6122438339134455,-0.3150362160005915,1.9997891134157684,1.6607117173255157,-0.3390773960902526
931,102,4,2025-Q3,1.015268209066099,1.333282343057955,0.3180141339918561,1.741250856896961,2.333244100351422,0.591993243454461,0.5952380952380952,0.5714285714285714,-0.0238095238095238,8.631483306859286,24.99027871810964,16.358795411250348,-1.5982420834733957,-1.5944809720386677,0.003761111434728,3.636392259988802,5.881433604533791,2.2450413445449886,3.671884453245781,5.900381430549217,2.228496977303436
932,102,4,2025-Q3,0.5623335968980026,0.2856018851241098,-0.2767317117738927,1.0947319328027545,1.0618965638793425,-0.0328353689234122,0.4579831932773108,0.2857142857142857,-0.1722689075630251,6.506259083556433,4.797457694856284,-1.7088013887001487,-1.7554875224367803,-1.422954056224081,0.3325334662126993,2.0556177183820603,1.3245191868524735,-0.7310985315295868,2.1220148525971125,1.3953045912177728,-0.7267102613793397
934,102,4,2025-Q3,0.7032404703501182,1.315430354187208,0.6121898838370899,1.282051850355045,1.8513334597558209,0.5692816094007755,0.4369747899159663,0.7142857142857143,0.277310924369748,36.40384179306737,8.024469277380295,-28.37937251568708,-1.2575131306639673,-0.6617351881186655,0.5957779425453018,2.2642224967819944,3.905816606039069,1.641594109257074,2.2955138160835347,4.0128236620087065,1.717309845925172
935,58,4,2014-Q3,0.83871722182253,2.204180821219583,1.365463599397053,1.79183640627127,3.320969922513316,1.529133516242046,0.374384236453202,0.6785714285714286,0.3041871921182266,,,,-2.221720974265745,-5.1071868807014384,-2.8854659064356936,3.346425471524438,5.956696841888762,2.610271370364324,3.3512295822678846,5.961213671479703,2.6099840892118182
937,102,4,2025-Q3,1.0480607489986318,0.486233730899387,-0.5618270180992447,2.3124052829863424,1.0779905203368896,-1.2344147626494528,0.4705882352941176,0.4285714285714285,-0.042016806722689,11.570416774847736,10.188133313630637,-1.382283461217099,-2.030510435448179,-1.3852236798586586,0.6452867555895203,4.270734407680759,2.1149015947949183,-2.15583281288584,4.330752877239287,2.151233953033512,-2.179518924205775
940,102,4,2025-Q3,0.5077344043538765,0.5952936351980418,0.0875592308441652,1.2434162214770474,1.868459188753099,0.6250429672760516,0.4173669467787114,0.3571428571428571,-0.0602240896358542,5.397946262326826,8.546721657773926,3.1487753954471,-2.236828435943319,-2.029061324888029,0.2077671110552899,1.898873597861598,2.8022618824440664,0.9033882845824684,1.9853685022843044,2.865835723672399,0.8804672213880946
942,48,4,2012-Q1,0.7402653820597781,0.4931775791162784,-0.2470878029434996,1.312891990144303,1.0143461546848267,-0.2985458354594763,0.5535714285714285,0.4642857142857142,-0.0892857142857142,7.300481621815867,6.959256501971968,-0.3412251198438989,-1.751975839373922,-1.537679617129908,0.2142962222440141,2.1257827389248205,1.3656083734627615,-0.760174365462059,2.161304950975602,1.3952210767942097,-0.7660838741813925
949,88,4,2025-Q3,1.091660782276897,0.3796764433196824,-0.7119843389572142,1.738009178265201,0.7617997174595132,-0.9762094608056876,0.6136363636363635,0.4999999999999999,-0.1136363636363635,9.35144047026026,4.376323537286863,-4.975116932973398,-1.3682565014207162,-1.207926388260218,0.1603301131604981,4.299043739317204,1.013571408622684,-3.28547233069452,4.33511145083109,1.0182409135123611,-3.316870537318729
952,100,4,2025-Q3,0.7340812304589355,1.0990575917266918,0.3649763612677563,2.635796711747032,2.564467714028948,-0.0713289977180839,0.297142857142857,0.4285714285714285,0.1314285714285715,,,,-3.991700952174605,-1.5052365741145222,2.486464378060083,4.017364484895467,5.931306292193251,1.9139418072977843,4.045055855617797,5.983923863346089,1.938868007728292
956,101,4,2025-Q3,0.5312923254633771,0.7886704894802793,0.2573781640169021,1.1115466345317166,1.3006812170047763,0.1891345824730597,0.4893917963224892,0.6071428571428571,0.1177510608203678,8.247465133280082,9.79881176594928,1.5513466326691994,-3.334557252569131,-3.345527274918575,-0.0109700223494439,1.5037040001815398,1.96435849599446,0.4606544958129202,1.5229833876791392,2.0252045747413696,0.5022211870622304
957,101,4,2025-Q3,0.6889490749057375,0.6801528349542094,-0.0087962399515281,1.2961968945278797,1.3230041714644116,0.0268072769365321,0.5304101838755303,0.4999999999999999,-0.0304101838755303,10.900290400479498,6.962754729968841,-3.937535670510657,-3.190231250958945,-1.3654087960051062,1.8248224549538388,2.156579549009609,1.8674292615138528,-0.2891502874957563,2.179220633728251,1.9088790193266103,-0.2703416144016408
966,100,4,2025-Q3,0.435728509092987,0.7265608086944364,0.2908322996014494,1.4852241211281696,1.1996676206884145,-0.2855565004397553,0.3242857142857143,0.6071428571428571,0.2828571428571428,5.764885013638064,5.273697781739526,-0.4911872318985377,-3.047976667774687,-1.786145774461534,1.261830893313153,2.1176345322701207,3.091251465718281,0.97361693344816,2.1602040658189607,3.168723379605467,1.0085193137865065
967,36,4,2009-Q1,1.0387935291692867,1.3767804844889446,0.3379869553196579,1.93955161365476,2.422839113035385,0.4832874993806251,0.5634920634920636,0.5714285714285714,0.0079365079365077,33.022899589340184,34.10532416150451,1.082424572164328,-2.2136374798569243,-3.5550956108880065,-1.3414581310310822,4.445839755155215,5.8545506313676,1.4087108762123846,4.478415949396113,5.87519302596824,1.3967770765721266
1011,100,4,2025-Q3,0.442572658412776,0.6194517184160448,0.1768790600032688,1.0626658737144223,1.3104617305039228,0.2477958567895004,0.3957142857142857,0.4285714285714286,0.0328571428571429,40.075669106884845,,,-5.997807015007685,-5.997807015007687,-1.7763568394002505e-15,2.005336056556906,2.2826634654614173,0.2773274089045112,2.0565145581403903,2.3393957084071046,0.2828811502667143
1016,102,4,2025-Q3,0.7167315179748766,0.7399940267638179,0.0232625087889413,1.5588347508662483,1.555097155329513,-0.0037375955367353,0.4663865546218488,0.4285714285714285,-0.0378151260504203,6.644151539916402,9.775356021253048,3.131204481336645,-1.12069948068119,-1.840903541775519,-0.720204061094329,2.5078860890881294,3.556392082930463,1.0485059938423338,2.574461178781952,3.580519934934944,1.0060587561529917
1217,88,4,2025-Q3,0.7194680816904228,0.3389261376106841,-0.3805419440797386,1.7766196140681494,1.0356330566916243,-0.7409865573765249,0.4188311688311687,0.3571428571428571,-0.0616883116883116,9.277756013049888,5.342609356754966,-3.935146656294922,-1.8869092862305576,-1.2900667319608576,0.5968425542697,2.8327118987215867,1.1202609806303303,-1.7124509180912562,2.904597573136741,1.164091323347841,-1.7405062497889
1218,88,4,2025-Q3,1.6569180652016036,2.217978089804276,0.561060024602672,2.46582299571281,3.225908769684624,0.7600857739718139,0.6737012987012988,0.6785714285714286,0.0048701298701298,43.609461118403686,53.54867104779747,9.939209929393783,-3.594606166001176,-3.9346879666193537,-0.3400818006181776,5.672344574988482,5.918899097664418,0.2465545226759351,5.6875994023420295,5.926491520516275,0.2388921181742453
1219,101,4,2025-Q3,0.5558879612019517,0.6051895724296458,0.049301611227694,0.9894669003316876,1.0590817517518802,0.0696148514201925,0.545968882602546,0.5714285714285714,0.0254596888260254,4.146914971015358,4.594828765087597,0.4479137940722397,-1.7458183747173568,-1.1131801357663218,0.632638238951035,1.5266730278008624,1.2656827247457278,-0.2609903030551346,1.572483142661993,1.2616365909803742,-0.3108465516816188
1220,92,4,2024-Q1,1.1125266948420076,1.9296277116351213,0.8171010167931139,1.8926402550608088,2.57680299351508,0.684162738454271,0.4813664596273291,0.75,0.2686335403726708,54.54205931084476,,,-0.7110009513402077,-1.145408753617143,-0.434407802276935,3.7266999980510422,5.754480889021002,2.027780890969959,3.757126924310685,5.818655156488268,2.061528232177583
1271,100,4,2025-Q3,0.5360328659327699,1.22261125206497,0.6865783861322,1.102197166495512,2.6927555796467195,1.5905584131512074,0.4585714285714286,0.4642857142857143,0.0057142857142856,40.57224483268875,53.86566898135155,13.293424148662794,-5.997807015007685,-5.997807015007687,-1.7763568394002505e-15,2.162320670188828,5.95482132381188,3.792500653623052,2.233782731222924,5.960537538482603,3.726754807259679
1272,102,4,2025-Q3,0.6341523301942428,0.4563786641672357,-0.177773666027007,1.0299091874492043,0.7591735328658572,-0.2707356545833471,0.592436974789916,0.6071428571428571,0.0147058823529411,3.880259426257055,4.219700244203161,0.3394408179461061,-1.2852058502555277,-1.5547685898137735,-0.2695627395582458,2.13710942235441,1.3035960903445305,-0.8335133320098795,2.1941478077298484,1.3572023215184383,-0.8369454862114101
1273,102,4,2025-Q3,0.6526614930527851,0.5640107936261727,-0.0886506994266124,1.0921367156279294,1.1957303372332535,0.1035936216053243,0.592436974789916,0.4642857142857143,-0.1281512605042016,4.995673985757888,7.638396388942494,2.6427224031846066,-1.3365743313438103,-2.412207538638546,-1.075633207294736,1.6771101212001465,2.0884475585878355,0.411337437387689,1.7185173095261308,2.1041488207322923,0.3856315112061614
1274,102,4,2025-Q3,0.6406714672130278,0.2245606349256716,-0.4161108322873561,1.6230849431717789,0.6279052245136211,-0.9951797186581578,0.3879551820728291,0.3571428571428571,-0.0308123249299719,8.049532533273107,2.242113106251197,-5.80741942702191,-1.416435125950295,-1.0666915982332086,0.3497435277170864,2.8974395024917663,0.8164059754846587,-2.081033527007108,2.959425032469086,0.910759690917559,-2.0486653415515272
1275,78,4,2025-Q3,0.5294968824663011,0.3809461862990148,-0.1485506961672862,0.9829396228499766,0.8888744346977012,-0.0940651881522753,0.5366300366300365,0.4285714285714285,-0.1080586080586079,4.642458761704944,5.56220519432024,0.9197464326152964,-1.9051254208664177,-2.2920363815913998,-0.3869109607249816,1.5047455231223297,1.2234104614383012,-0.2813350616840282,1.5391288822400548,1.223410461438301,-0.3157184208017538
1276,102,4,2025-Q3,0.4786417076968719,0.5665550018159057,0.0879132941190337,0.9827994496347942,0.9359260576554466,-0.0468733919793475,0.5014005602240896,0.6071428571428571,0.1057422969187674,4.708767404013147,4.621515831753071,-0.0872515722600759,-1.9068614340958416,-1.9236500816682875,-0.0167886475724456,1.6447688869416233,1.2949703665947976,-0.3497985203468257,1.6872441902569006,1.336733314007953,-0.3505108762489477
1277,96,4,2025-Q3,0.2970682010550861,1.0712409301976964,0.7741727291426104,1.187650645897795,2.8026136513587456,1.6149630054609507,0.2440476190476189,0.3928571428571428,0.1488095238095238,4.363203102295122,,,-3.741494197284681,-1.6007067396040475,2.140787457680633,1.5838690763844718,5.9425978400204045,4.358728763635932,1.611666855555104,5.984239880137677,4.372573024582573
1278,102,4,2025-Q3,1.3384421268008029,1.858858293128954,0.5204161663281515,2.1614995737723284,2.959229460453913,0.7977298866815845,0.5910364145658262,0.6428571428571428,0.0518207282913165,39.75475502240181,,,-2.194258427796488,-1.2724397071318356,0.921818720664652,4.254133727953658,5.61424239864426,1.360108670690602,4.293153278166566,5.670800560643158,1.3776472824765928
1279,102,4,2025-Q3,0.4796117788705529,0.668879335244001,0.1892675563734481,1.2823423098312112,1.146096855563413,-0.1362454542677982,0.4061624649859944,0.5714285714285714,0.165266106442577,3.582122131857571,3.260996692867784,-0.3211254389897875,-1.188117153003826,-0.9620419826221208,0.226075170381705,1.9019384176114085,1.6716287800874476,-0.2303096375239608,1.9786818604271976,1.7822395777789892,-0.1964422826482086
1280,59,4,2019-Q1,0.5086149478420593,1.653125819743776,1.1445108719017163,0.8697647379467079,2.5532510293719635,1.6834862914252555,0.5084745762711865,0.6428571428571428,0.1343825665859562,9.809137635756668,35.6442731739673,25.835135538210636,-1.7617281778477416,-1.6107542161732793,0.1509739616744623,1.847327703475157,5.832355983400254,3.985028279925097,1.8734517133475983,5.905738842078685,4.032287128731087
1281,101,4,2025-Q3,1.029173109937502,2.1708047860563497,1.1416316761188476,1.958127012372311,3.0793316748256245,1.1212046624533136,0.5219236209335221,0.7142857142857143,0.1923620933521922,21.79406186217815,,,-2.2972483292802988,-0.5889048332563287,1.70834349602397,3.573290818223968,5.94076693163425,2.367476113410282,3.596033203538751,5.95931614241385,2.363282938875099
1282,102,4,2025-Q3,1.1595542563256906,1.2778553511978952,0.1183010948722045,1.9254004040579635,1.713022583743177,-0.2123778203147863,0.6050420168067226,0.75,0.1449579831932773,26.586744846484365,35.62840345406024,9.041658607575876,-1.8249251373481228,-1.3966516107323037,0.4282735266158191,4.88915326119317,5.886217772597282,0.9970645114041128,4.911313084810395,5.926329121694387,1.015016036883992
1284,69,4,2025-Q3,0.8927929079252456,0.5289422169910513,-0.3638506909341943,1.4373875105957543,0.7794761601452131,-0.6579113504505412,0.6128364389233955,0.6785714285714286,0.0657349896480331,10.397047726174458,2.694447749350884,-7.702599976823574,-1.1733337638406067,-0.6330950593457352,0.5402387044948715,2.9415674653795274,1.1039239619772232,-1.837643503402304,2.998608838927592,1.179693393983571,-1.8189154449440208
1285,98,4,2025-Q3,0.9718580999465544,0.3625269445759012,-0.6093311553706532,1.6849310758845149,1.1475611247676258,-0.537369951116889,0.5845481049562682,0.3928571428571428,-0.1916909620991253,11.876981047219758,5.321334057428591,-6.555646989791167,-1.3855274135416682,-1.6222074969775695,-0.2366800834359015,2.9731797572506804,1.5915906186391409,-1.3815891386115395,3.0078134793173703,1.5915906186391409,-1.4162228606782294
1286,102,4,2025-Q3,0.5826181122642314,0.4446547815346834,-0.1379633307295479,1.4485934582638162,0.6948226638270354,-0.7537707944367809,0.3893557422969186,0.5714285714285714,0.1820728291316527,5.9340369495613166,4.901610689527309,-1.0324262600340075,-1.826386698149946,-1.4050715603096329,0.4213151378403132,2.1522029428459564,1.764061102336038,-0.3881418405099184,2.217003435596055,1.7821557452364312,-0.4348476903596237
1288,101,4,2025-Q3,0.5698595606894318,0.4905336301611205,-0.0793259305283112,1.308273259448195,0.9820088024454076,-0.3262644570027873,0.4158415841584157,0.5,0.0841584158415842,5.719445764626326,2.4663811299409,-3.253064634685426,-0.7178099145351656,-0.9587583457230968,-0.2409484311879313,1.8521730058651047,1.1991623564096254,-0.6530106494554797,1.8767037043702368,1.259376336864836,-0.6173273675054007
1289,101,4,2025-Q3,0.5353460511448752,0.2541351578162777,-0.2812108933285975,1.000153437095732,0.592982034904648,-0.4071714021910841,0.5035360678925036,0.4285714285714285,-0.074964639321075,6.122728204587812,3.07534456882146,-3.047383635766352,-2.08182272345006,-1.780762196597404,0.3010605268526558,1.9114084265392173,0.816136554689486,-1.0952718718497314,1.950778813310075,0.8163936958588347,-1.1343851174512405
1293,52,4,2020-Q1,1.129643174413844,1.7125664732125332,0.5829232987986892,1.716861746699294,2.8905073432985797,1.1736455965992851,0.6291208791208791,0.6071428571428572,-0.0219780219780219,10.698843335376353,,,-1.0790420923385025,-0.7309708012348801,0.3480712911036223,4.228057893651867,5.951309292139556,1.7232513984876894,4.276547342993988,5.97621477147888,1.6996674284848918
1294,85,4,2025-Q3,0.62304199225259,0.8026088363951647,0.1795668441425746,1.4085937444794834,1.4263655936287736,0.0177718491492901,0.3966386554621848,0.4642857142857142,0.0676470588235294,11.623363953230829,16.388061568271976,4.764697615041147,-2.2102293214001745,-2.5397638528388016,-0.3295345314386271,2.282028541328016,2.57418254679792,0.2921540054699032,2.356531831071662,2.582626913089503,0.2260950820178409
1296,93,4,2025-Q3,0.670635602567059,0.6245017939617634,-0.0461338086052955,1.6196037436911137,1.6898396888840086,0.0702359451928951,0.4024577572964668,0.4285714285714285,0.0261136712749617,7.734368118266337,6.545935692550696,-1.1884324257156411,-2.011224958490428,-1.741884465595498,0.2693404928949294,3.0366392250001355,2.68753325928402,-0.3491059657161157,3.109129060990699,2.7252704592905967,-0.3838586017001022
1297,40,4,2015-Q1,0.3523012440566727,0.691808759229491,0.3395075151728183,1.9853678288764685,1.4405916329684447,-0.5447761959080237,0.1964285714285714,0.4285714285714286,0.2321428571428571,,,,-1.9362736033767525,-1.570221297875408,0.3660523055013445,2.551319392445366,3.022149407473876,0.4708300150285098,2.576326553462455,3.1070511536138143,0.5307246001513595
1387,90,4,2025-Q3,1.0913207527197646,1.0478256100895504,-0.0434951426302141,1.935075901858967,1.6391771523299126,-0.2958987495290544,0.557142857142857,0.6428571428571428,0.0857142857142857,,,,-1.5156078297040514,-1.734767570957514,-0.2191597412534625,3.4298137678531297,3.5028938432142427,0.0730800753611129,3.445498263760575,3.5117988292069287,0.0663005654463537
1395,98,4,2025-Q3,0.7103672254495195,0.7908711723621147,0.0805039469125952,1.3016138245425322,1.9567424399486029,0.6551286154060707,0.5058309037900873,0.4642857142857142,-0.041545189504373,17.927640923675686,15.350195399403482,-2.5774455242722034,-3.1912525180461397,-3.094628930053936,0.0966235879922035,2.664511506746391,3.6147280881134742,0.9502165813670836,2.679837499173732,3.618246722996882,0.9384092238231504
1396,40,4,2010-Q3,0.9739547715862188,1.5474695102154203,0.5735147386292017,1.7893852254106242,2.4274180634124,0.6380328380017755,0.5214285714285714,0.6428571428571428,0.1214285714285714,35.91742808182838,,,-3.5161908839845872,-4.814883788400812,-1.298692904416225,4.196891242242896,5.939501964616677,1.7426107223737812,4.213639690560546,5.949632663757276,1.7359929731967298
1397,81,4,2025-Q3,0.4489616980395211,0.0802701052308257,-0.3686915928086953,1.132064380839294,0.3618180935194958,-0.7702462873197983,0.3985890652557319,0.2499999999999999,-0.1485890652557319,7.0053677135403305,5.007973461230312,-1.997394252310019,-2.024759064365641,-3.2754739941617204,-1.2507149297960796,1.9985500017603024,0.369088383861925,-1.6294616178983772,2.0366764711170857,0.3700931803057919,-1.666583290811294
1398,85,4,2021-Q2,0.9118212774182448,0.8615076315847211,-0.0503136458335238,1.8579694751891365,1.53245057209144,-0.3255189030976966,0.4756302521008403,0.6071428571428571,0.1315126050420167,,,,-3.1017660731168326,-3.764837623521347,-0.6630715504045148,3.545599515105267,2.5081111482775063,-1.0374883668277608,3.5620048454742137,2.5294417530591584,-1.0325630924150553
1399,93,4,2024-Q2,1.7148094053579108,2.7016232993080007,0.98681389395009,2.5230919923120427,3.4333791722161395,0.9102871799040968,0.6359447004608294,0.7857142857142856,0.1497695852534561,25.312887763841577,,,-1.505062615357288,0.0567937051850353,1.5618563205423237,4.129486185739541,5.928749214038111,1.7992630282985695,4.160610064535917,5.956867563107674,1.796257498571757
1400,100,4,2025-Q3,0.455350631719198,0.6172414243368252,0.1618907926176271,1.511961065814058,0.9830533211516556,-0.5289077446624022,0.32,0.6071428571428571,0.2871428571428571,,7.701073710188584,,-3.1407748344273214,-2.6840911613276264,0.456683673099695,2.275184656541448,2.209313070908261,-0.0658715856331872,2.3081567159920318,2.323351146407311,0.0151944304152795
1402,73,4,2018Q1,1.1627836056610972,1.477596451646044,0.3148128459849468,1.8330723437551892,2.4275656525460327,0.5944933087908433,0.5831702544031311,0.6071428571428572,0.0239726027397261,23.121645894876625,,,-0.8663291099726997,-1.1812306721469386,-0.3149015621742388,3.5383146829712286,5.799790948789296,2.261476265818067,3.572142859341471,5.864371465863699,2.292228606522228
1403,102,4,2025-Q3,1.429873478312944,1.3601031770482228,-0.0697703012647212,2.40981712733218,2.135731723880949,-0.2740854034512314,0.6022408963585434,0.6428571428571428,0.0406162464985994,40.48570931655651,42.77371605869176,2.288006742135252,-4.027879346676979,-5.504122168674509,-1.4762428219975297,5.423670462302899,5.854742661878039,0.4310721995751398,5.440931329052432,5.866863741006891,0.4259324119544585
1404,89,4,2025-Q3,0.3499171607352863,1.213399335821501,0.8634821750862147,0.8191972968423887,1.949651623458998,1.1304543266166092,0.393258426966292,0.6071428571428571,0.213884430176565,4.166314369423015,26.01671032439807,21.850395954975056,-1.8951796548316604,-3.885769547030972,-1.990589892199312,1.4432524775667392,4.028453048483875,2.585200570917136,1.46141169254216,4.079612022769194,2.618200330227034
1405,50,4,2017-Q1,1.30314255831088,1.2693151458381828,-0.0338274124726971,2.201519182629489,2.1300714455019354,-0.0714477371275537,0.6057142857142858,0.6071428571428572,0.0014285714285714,37.32430278092562,34.61356765584485,-2.710735125080774,-4.443262962336114,-3.229655937303792,1.2136070250323217,5.780678574528017,5.873531208166485,0.0928526336384676,5.795678166816871,5.890719308613591,0.0950411417967203
1406,43,4,2010-Q4,0.6846587533725353,0.943144757444914,0.2584860040723787,1.458056058964437,2.262177746793167,0.8041216878287303,0.4451827242524916,0.3928571428571428,-0.0523255813953487,,,,-3.8719316463054936,-4.60156147427519,-0.7296298279696964,2.8195508703308274,4.5969101835719,1.7773593132410728,2.8335510881539774,4.602135600351791,1.7685845121978137
1407,86,4,2025-Q3,0.8927391499295873,2.2820126795023183,1.3892735295727312,1.467494683713689,3.014294973549512,1.5468002898358226,0.5664451827242524,0.75,0.1835548172757476,10.555700402209643,,,-2.451723414771473,-1.1099083376847212,1.3418150770867523,3.0548008218213085,5.938226246719356,2.883425424898048,3.108759211460497,5.963727404260114,2.8549681927996167
1408,87,4,2025-Q3,0.7268370704173379,1.5283319519453509,0.8014948815280127,1.859814822166448,2.129898104023558,0.2700832818571099,0.4088669950738915,0.7142857142857142,0.3054187192118227,14.732663502509448,15.67818584463461,0.9455223421251624,-3.3318740068559576,-2.6840911613276264,0.6477828455283312,3.5797965770554234,5.619191332002831,2.039394754947408,3.6476043174584087,5.685173958037367,2.037569640578958
1409,78,4,2024-Q4,1.730446797238419,1.3166183871621309,-0.4138284100762881,2.496654787842519,1.9523157264468685,-0.5443390613956507,0.7051282051282052,0.6785714285714286,-0.0265567765567765,42.07074857444939,37.41776666257709,-4.652981911872303,-3.373294216305452,-4.060789836744561,-0.6874956204391096,5.849677270780795,5.867678022170774,0.0180007513899793,5.873461658630685,5.877559453908233,0.0040977952775484
1411,66,4,2025-Q3,0.7434819725473822,2.061041284524746,1.3175593119773636,1.8755184162964011,4.126683745779197,2.251165329482796,0.4069264069264068,0.5,0.0930735930735931,10.485625115065766,,,-1.854742920879323,-2.582708567208118,-0.7279656463287953,2.779010024286368,5.981626467011631,3.2026164427252626,2.8387372233099293,5.9835390149817655,3.1448017916718363
1422,102,4,2025-Q3,0.5623723801313961,0.887708101135337,0.3253357210039409,1.4275889555711243,3.314343041490579,1.8867540859194545,0.4019607843137254,0.3214285714285714,-0.080532212885154,11.152314466898524,31.996077249668417,20.843762782769893,-2.424993166831149,-2.9956971874485947,-0.5707040206174456,2.549895181885222,5.351573394325908,2.8016782124406863,2.6006138139363726,5.357686722761684,2.757072908825311
1423,73,4,2025-Q2,0.4551321143995038,0.3012679341279464,-0.1538641802715574,1.0328531741410554,0.5929178448904109,-0.4399353292506445,0.3385518590998043,0.5357142857142857,0.1971624266144813,10.1666503554213,,,-2.535247160942678,-0.510227620127034,2.025019540815644,1.907105328815162,0.7381546568660593,-1.1689506719491027,1.9212809475345811,0.7443252872283145,-1.176955660306267
1429,84,4,2025-Q3,1.4830930341091615,1.454922401517588,-0.0281706325915733,2.4607727044218586,2.546114202655779,0.0853414982339204,0.6139455782312925,0.5714285714285714,-0.042517006802721,43.638716077544565,43.79215550649605,0.1534394289514793,-4.279522675998295,-5.59849991566963,-1.3189772396713355,5.755684254209477,5.816088281752116,0.0604040275426385,5.768650800790574,5.824052534651693,0.0554017338611183
1436,97,4,2025-Q2,0.5922729643778802,0.4258886607209439,-0.1663843036569363,1.0002654911862667,1.1283775812899657,0.1281120901036987,0.5832106038291605,0.3928571428571428,-0.1903534609720176,3.845444148568821,5.063307938389202,1.217863789820381,-0.99485233446955,-1.195158850856174,-0.200306516386624,1.6298309318771758,1.2876988915868224,-0.3421320402903534,1.672239596856304,1.288330577486965,-0.3839090193693391
1437,102,4,2025-Q3,1.3429354111551493,2.1328986136839347,0.7899632025287855,2.3852725821402334,3.743362007834104,1.35808942569387,0.5770308123249299,0.5714285714285714,-0.0056022408963585,35.95198295362917,56.85049860156682,20.89851564793765,-2.5145961702200283,-4.996477075575672,-2.481880905355644,5.027920566976533,5.9283514003832485,0.9004308334067153,5.040630492481201,5.928374326277469,0.887743833796268
1449,92,4,2023-Q1,1.2547430906384691,0.5090183754269471,-0.7457247152115223,2.137012754160104,1.305591946244955,-0.831420807915149,0.5900621118012421,0.3928571428571428,-0.1972049689440993,33.488074342677166,,,-2.97804680593586,-1.947436719164204,1.030610086771656,4.862204972043531,1.5569101426370415,-3.3052948294064897,4.878601268859633,1.5569101426370415,-3.3216911262225914
