gvkey,n_quarters,z_plus_lag1,z_plus_renorm_lag1,breadth_lag1,z_mahalanobis_sq_lag1,t_iut_lag1,z_plus_softmax_lag1,z_plus_orth_lag1
843,79,0.2438985647157968,0.2908722279091462,0.540418597635099,0.6051085497537428,0.6262883436070612,0.113973680332693,0.1242299138364512
844,80,0.6023567631290607,0.532420267233541,0.5345661097397695,0.5856441436956175,0.9442305310919012,0.5164112589185165,0.4831828534878145
846,102,0.2842986556290232,0.257729670051579,0.7173916855753116,0.4956141584487481,0.3130531683330824,0.2160571283403491,0.2167065777363087
847,80,0.7137483480512504,0.6143892839732671,0.4032906018773961,,0.9484759363843588,0.7935666649310296,0.7940863610155121
848,74,0.5848009151829954,0.4594988695756318,0.4758485639686681,0.3051568822582878,0.0912948612454419,0.383611713014014,0.3933274067111175
849,77,0.440960149874346,0.3098667371458555,0.395517955939375,0.5182520206230523,0.1435209903174727,0.5375171198433494,0.5374311588767935
850,106,0.4282975893919123,0.3645239889334679,0.765305349295349,0.16833227547359,0.7773241852325892,0.2332686794941711,0.2409098605377598
856,96,0.7644978802755431,0.7346386207924522,0.6398333788229315,0.6836542532993185,0.2491115658208132,0.7911740830179068,0.7917888470614363
892,68,0.498738459420035,0.4583254903916702,0.1384080244977082,0.5748629829270802,0.2225980401120019,0.4645120646872278,0.4593167391187839
893,60,0.5814549450268187,0.282371646619265,0.6866341745898351,0.7303775507176712,0.9364748776576156,0.633702934910637,0.6293399240226794
894,106,0.7181720614069125,0.6651964193215378,0.6201366388041704,0.6515667922720166,0.8101775639332254,0.6797256910068911,0.6832957226624015
895,106,0.5476899996493485,0.2663243059695153,0.5447554999625466,0.3024505850966523,0.8025906243184882,0.5075667600754454,0.512022859765139
923,70,0.7450571800271681,0.7064500620979444,0.2873460035271638,0.193844540539174,-0.0344112427241728,0.7995879966386318,0.8001250168472444
926,12,0.3770597197045963,0.3847701068691698,0.4708482910742559,,0.417500637033225,0.2748810291873816,0.263786491243821
929,106,0.4441617781548382,0.5110736590879232,0.2639489364487037,0.2738999967114776,0.6077905736288334,0.5039139290917128,0.5024438446706702
930,104,0.556562652841505,0.346556252551542,0.615898965703867,0.7587538421338613,0.865502241739093,0.484283339657762,0.4917568034826233
931,106,0.6575373781466898,0.696641590199477,0.6770727918575051,0.7335292873120195,0.8398487472884725,0.6831357071536774,0.6843188178862002
932,106,0.5878107310402194,0.5014227057967574,0.592680021588142,0.2106639627815731,0.9052783966792108,0.5105428171504796,0.5223087679539028
933,94,0.2225175171311534,0.3890440844905669,0.0114738695738168,0.1875326035950336,0.2349209060456122,0.2734127234852243,0.2647007538191503
934,106,0.8538927263426017,0.8068072582155751,0.8563063716712528,0.2272620331667821,0.8772992171086846,0.7599715317067006,0.7649726855372854
935,62,0.901619044455074,0.8313615221962468,0.8911386712536656,,0.931480542548744,0.9125496523553442,0.9127812431816342
936,106,0.2650929635755884,0.129600934364704,0.3197777103171634,-0.1281239285912121,0.6283374566857421,0.088775722743,0.1104097680624424
937,106,0.4107448371946222,0.5080898415615205,0.3325482327616327,0.3531918027987736,0.8538973937747366,0.457477064560239,0.4528009642507044
939,75,0.2116377831200527,0.151636760408453,0.1972534762224644,-0.0048202568404683,0.461680306782197,0.1719146395914868,0.1676299139533027
940,106,0.554640422554216,0.5466431868953093,0.6456258351646131,0.4702353438280992,0.8793442831876016,0.5750047205562685,0.5952699636326163
941,78,0.4422447541319908,0.5813095693795111,0.4076715784608271,0.1111590380064666,0.8440071948715573,0.7194447336102244,0.7175339683432528
942,52,0.5591953353675579,0.3282393925966951,0.4802304930655309,0.0804932238100704,0.6244845257408743,0.5453492766571845,0.5511199868733125
949,92,0.5566401787540698,0.6046429025293708,0.3473208933904474,0.3009496546049366,0.5321990181940931,0.9022285916240624,0.9018972093815414
952,104,0.7119640272479536,0.5665722068779075,0.5234007584248138,,0.940331852831447,0.7835951733601526,0.7827071251540625
956,105,0.3109288429566033,0.0935541118625159,0.5775787540545606,0.0946451569433907,0.8545315751095114,0.0221327505516938,0.0280031282502789
957,105,0.5730900107951477,0.3713820194320889,0.6787938536695735,0.5789389635033215,0.7974284657983932,0.4746705588712411,0.479875322775634
966,104,0.6342836021003826,0.5180957717864835,0.8293596515671067,0.3842210727420733,0.877131674989896,0.44660799119937,0.4513031911573471
967,40,0.3290055359695272,0.5727574058676427,0.1594689936552,0.3291235666486002,0.915895344382966,0.7606442553398473,0.7537734955121983
1011,104,0.6052472747597538,0.5210163483296675,0.5743868148261332,0.523218848759308,1.0,0.5248955903805825,0.5254760700782081
1016,106,0.6394400759496796,0.5083154967526641,0.428212667324397,0.5853986806715313,0.4422744679065382,0.547237858457371,0.5507752903690453
1217,92,0.5497008084028635,0.4238150838438984,0.1857778690905642,0.5371533881659649,0.7215645891870657,0.5936549006365843,0.6013947028431197
1218,92,0.6197101570317811,0.4912183391429074,0.4541120092467805,0.5837924002087798,0.9291776116699564,0.8523365446881315,0.8542594730556015
1219,105,0.3526506935472959,0.208270143483989,0.5082581736434642,0.1617429443869746,0.7671364316672031,0.1271028322244977,0.1512220874521395
1220,96,0.7795410190048088,0.7803721404889882,0.7964371824009473,,0.4456329138700422,0.9065041662922676,0.906684654254142
1271,104,0.7559751304215464,0.6643616691341703,0.692379498320361,0.8182229545297811,1.0,0.7737893469595738,0.7780307714612953
1272,106,0.6254503612494252,0.6003600350090805,0.347749966483708,0.0272907124772305,0.6203028228559941,0.4938166256622455,0.5028695929934415
1273,106,0.5299467196092661,0.3006374122561016,0.6794468887492132,0.1703994346050651,0.7929927518775791,0.1765628493973644,0.1786786731702451
1274,106,0.6412317413824473,0.4986932928359094,0.678941708896229,0.4555339158914275,0.6472934796867974,0.596857938992825,0.5970031144883006
1275,82,0.0920278218944724,-0.0445668938654443,0.3597755942073679,0.0439533291583008,0.888953701163859,-0.1022588680466315,-0.0940299981913741
1276,106,0.2949690492395156,0.4601894683116814,0.5071732569935523,0.5701997442498733,0.6463162205353502,0.3343259776761446,0.3265514522974962
1277,100,0.6484459267086817,0.512927729392401,0.4967000991092816,,0.9480068835957984,0.6325291086800191,0.6329490865284781
1278,106,0.6287814836365742,0.5753793901553853,0.7379472516546919,-0.0641547134575008,0.8692493111498959,0.8166432208905328,0.8184413447793919
1279,106,0.0739672861283868,0.2085105843252711,0.3801459725709054,-0.0713704983323257,0.2519458412179069,0.0968691215387397,0.1149165036523598
1280,63,0.5540936500080789,0.5390735980871517,0.4802047485181534,0.2924912087016265,0.0835814262659078,0.4788751531111437,0.4847752153028525
1281,105,0.592942719251255,0.3466851714581689,0.5251302576610896,0.6401124157021967,0.8895098894934331,0.5865091182860737,0.5882544588378988
1282,106,0.5731201548633097,0.5587259228826066,0.6311640482472622,0.5225147886489184,0.7693166911048154,0.6938924975388293,0.6968971080148239
1283,66,0.4373565957519978,0.231765455730006,0.4772195725784615,0.3659832405396762,0.7311134973163032,0.1181704581317069,0.1274762620245193
1284,73,0.5038978474102043,0.6093440056607691,0.5191820076784663,0.6737749360911249,0.3704444830963322,0.6783899993082281,0.6786311402017616
1285,102,0.6417843625959944,0.5087524088220642,0.4779089813464763,0.8010253050199697,0.602422898141888,0.695563901080532,0.6955205875791547
1286,106,0.5052364634515445,0.4626073310926122,0.4044908009240214,-0.2647320273086299,0.7606362171142375,0.3918821924082654,0.3979144190830964
1287,106,0.1039597453002325,0.1458731576767581,-0.0052501544163063,0.1025166754316672,0.499753048389906,0.1236252302283698,0.1257071673761296
1288,105,0.7266847236410602,0.6502802809662416,0.7908937314741836,0.7141699478506879,0.8684272851413136,0.7264870206229128,0.7231315102672915
