gvkey,n_early,n_late,last_quarter,z_plus_early_mean,z_plus_late_mean,z_plus_delta,z_plus_renorm_early_mean,z_plus_renorm_late_mean,z_plus_renorm_delta,breadth_early_mean,breadth_late_mean,breadth_delta,z_mahalanobis_sq_early_mean,z_mahalanobis_sq_late_mean,z_mahalanobis_sq_delta,t_iut_early_mean,t_iut_late_mean,t_iut_delta,z_plus_softmax_early_mean,z_plus_softmax_late_mean,z_plus_softmax_delta,z_plus_orth_early_mean,z_plus_orth_late_mean,z_plus_orth_delta
2502,27,4,2024-Q4,1.2788311562471892,0.816912982258011,-0.4619181739891782,2.086315130559871,1.2753749858949692,-0.8109401446649016,0.6190476190476191,0.6428571428571428,0.0238095238095237,16.50288370942316,,,-1.5691913762825398,-1.202082856595156,0.3671085196873838,4.102356309524401,1.4887268479076663,-2.6136294616167346,4.141319108588451,1.5006994831053553,-2.640619625483096
2504,25,4,2025-Q2,1.2577227329885363,1.7663371774293068,0.5086144444407705,2.103346824891897,2.737632559534191,0.6342857346422939,0.6114285714285714,0.6428571428571428,0.0314285714285713,21.53082588532906,30.04332406294268,8.512498177613619,-2.6153316867265466,-2.525927433700156,0.0894042530263905,3.6253622165870096,4.882984473357061,1.257622256770051,3.63758801640104,4.895865070059033,1.2582770536579928
2531,26,4,2025-Q2,0.4452993185163763,0.2365379941261983,-0.2087613243901779,1.0414520953275737,0.5921747231168871,-0.4492773722106865,0.434065934065934,0.3928571428571428,-0.0412087912087912,,,,-1.3656681665718795,-0.9677485325887424,0.397919633983137,1.7128356821598762,0.6847391610912096,-1.0280965210686666,1.7380748169877385,0.6977413539958544,-1.040333462991884
2534,27,4,2025-Q2,0.7069206178441151,0.3441212739590433,-0.3627993438850717,1.2266392744198396,0.7879498165401084,-0.4386894578797311,0.5291005291005292,0.4642857142857143,-0.0648148148148148,9.56973195703686,6.096311998249886,-3.473419958786973,-1.0306516499814893,-1.9408895864239697,-0.9102379364424804,2.557383134899789,1.6950395843557289,-0.8623435505440602,2.6254377611693496,1.7089945737729202,-0.9164431873964294
2535,23,4,2024Q3,0.9087221446048396,1.155042459033602,0.2463203144287625,1.601274208053633,1.7480262420272408,0.1467520339736077,0.4596273291925465,0.6785714285714286,0.2189440993788821,29.74130000331069,12.938696569046831,-16.80260343426386,-1.9546024738386203,-2.290584622814153,-0.3359821489755328,2.9969344303329537,3.6515348160950647,0.654600385762111,3.032557338283192,3.664793375972423,0.6322360376892311
2544,25,4,2025-Q2,1.0923814789826272,1.2522794056707864,0.1598979266881592,1.8859058277433547,2.534965006970362,0.649059179227008,0.5771428571428571,0.5,-0.077142857142857,9.465010645104948,,,-0.8449344765342975,-1.2247319604334868,-0.3797974838991892,4.259518963619685,5.895875824320584,1.6363568607008985,4.317765803100039,5.896449664424333,1.5786838613242935
2551,26,4,2025-Q2,0.6083841699409174,1.0962359083928748,0.4878517384519574,1.6131980616789587,2.0767236687481647,0.463525607069206,0.3351648351648352,0.5357142857142857,0.2005494505494505,10.971696021909873,12.562749745892445,1.5910537239825722,-1.9682084198307328,-1.8814195285804536,0.0867888912502794,3.3627923172911625,5.926662137384834,2.563869820093671,3.392011480261193,5.949189087117002,2.557177606855809
2552,25,4,2025-Q2,0.494371131545746,0.8012867917166677,0.3069156601709217,1.8579726128648677,2.185381334157892,0.3274087212930241,0.2628571428571428,0.3571428571428571,0.0942857142857143,1.4486826078811827,,,-1.593540281213092,-0.7782193548344829,0.815320926378609,2.842392166894925,4.617863017130903,1.7754708502359775,2.884103358888636,4.630409134517231,1.7463057756285956
2559,35,4,2025-Q2,0.8587673632106744,0.6836998927373488,-0.1750674704733256,1.6866473752251143,1.6731729831873086,-0.0134743920378059,0.5142857142857142,0.3928571428571428,-0.1214285714285714,6.968294024581277,9.011499528383766,2.043205503802489,-1.3763914324667053,-3.389413108306546,-2.013021675839841,2.4223241443324883,2.6513182607212973,0.2289941163888089,2.447926541487176,2.712156623533982,0.2642300820468066
2560,23,4,2024-Q4,0.8068819566866745,0.8547459828906921,0.0478640262040176,2.111025569631671,1.8975286575897303,-0.2134969120419403,0.391304347826087,0.4285714285714286,0.0372670807453416,9.529643992075044,8.661347577556025,-0.8682964145190173,-1.4571157344924728,-1.4416116342936274,0.0155041001988454,3.847101158617684,4.624118743797439,0.7770175851797552,3.8846117333421226,4.635260147733061,0.7506484143909384
2623,43,4,2025-Q2,0.558610061598761,1.297916177789335,0.7393061161905741,1.3003232728839973,2.1681161089079404,0.8677928360239431,0.4219269102990033,0.6071428571428571,0.1852159468438537,,,,-3.4462766162718244,-0.7386654999982202,2.707611116273604,2.450990079982345,5.8799469659019605,3.428956885919616,2.5491421729701726,5.898314242703528,3.349172069733356
2797,23,4,2025-Q2,0.3972081218631488,1.275950547645652,0.8787424257825031,1.1248794267172126,2.5387538525151645,1.413874425797952,0.3540372670807453,0.4999999999999999,0.1459627329192546,5.913665801711746,13.265394617387695,7.351728815675949,-2.15843927639943,-1.2730487523661147,0.8853905240333153,1.8418228614799088,5.946140578982774,4.104317717502866,1.8790068971543772,5.948184404031979,4.069177506877601
2798,23,4,2025-Q2,0.6745812518331897,1.583626280608575,0.9090450287753852,1.6155836403523085,4.377109128980799,2.761525488628491,0.3913043478260868,0.3571428571428571,-0.0341614906832297,13.832745999129145,18.44370313089298,4.610957131763836,-1.948082762233368,-2.512183438640947,-0.5641006764075791,2.989374099163161,5.911894303936697,2.9225202047735364,3.0046447544213275,5.915104202466738,2.9104594480454105
2823,21,4,2025-Q2,0.3498920481060339,1.0696141546307838,0.7197221065247499,0.7421027465025701,1.345306897639393,0.6032041511368228,0.4217687074829932,0.7857142857142857,0.3639455782312925,4.468995364539111,14.061546886251346,9.592551521712236,-1.6914833994144378,-1.0978331025048609,0.5936502969095769,1.4950963429659183,3.3736668913824186,1.8785705484165,1.5013863253970523,3.3883257364826944,1.886939411085642
2850,27,4,2025-Q2,0.3098940419365635,0.2336239036616184,-0.0762701382749451,1.6278548840957443,0.9665243916089998,-0.6613304924867445,0.1957671957671957,0.25,0.0542328042328042,8.028343070661887,6.348529304076896,-1.6798137665849904,-2.1974413729004434,-3.229683118839133,-1.0322417459386894,2.057511128130782,1.395884528177253,-0.6616265999535289,2.087667632308968,1.4187094334342925,-0.6689581988746751
2865,23,4,2025-Q2,0.6674174010212404,1.1028155673007918,0.4353981662795514,3.172189310475188,3.9301109950677136,0.7579216845925263,0.2360248447204969,0.3571428571428571,0.1211180124223602,8.624368810959519,8.085572705353016,-0.5387961056065027,-1.6896123786248476,-0.8670568887519557,0.8225554898728918,3.682174358984513,5.967890897803592,2.285716538819079,3.716542195193696,5.969010499749146,2.2524683045554497
2895,27,4,2025-Q2,0.8013422127319009,0.53827524562585,-0.2630669671060508,2.336926781712093,1.134617734840856,-1.202309046871237,0.3650793650793651,0.4999999999999999,0.1349206349206347,11.704288695155563,2.60538426087102,-9.098904434284544,-2.546630788061757,-1.1638933802630842,1.382737407798673,3.660684521660077,1.2598950201578278,-2.400789501502249,3.6909690933764985,1.2727361553663945,-2.418232938010104
2900,23,4,2025-Q2,1.1058802877576095,1.7727109428599883,0.6668306551023788,2.683207022318004,3.861499957184926,1.1782929348669224,0.4037267080745341,0.4642857142857142,0.0605590062111801,18.62450334553674,17.72307388965186,-0.9014294558848804,-1.739875121311037,-1.4266939411707211,0.3131811801403157,4.12453112084322,5.730477772537299,1.6059466516940786,4.156684867598453,5.741450424669495,1.5847655570710415
2903,23,4,2025-Q2,0.7496375701535579,0.3420141422674512,-0.4076234278861067,2.1233900483694987,0.7931990115521335,-1.3301910368173653,0.3043478260869565,0.4285714285714285,0.124223602484472,,,,-2.216087921977135,-0.819859203898047,1.396228718079088,3.028405583446809,1.4649450614803414,-1.5634605219664677,3.0460889280150334,1.5197104773799943,-1.5263784506350389
2908,19,4,2025-Q2,1.072843798114543,1.097191581667808,0.024347783553265,1.9684998566834335,1.878203176346769,-0.0902966803366647,0.5488721804511276,0.5714285714285714,0.0225563909774437,26.95637526707345,10.935565692411656,-16.020809574661797,-1.4252531086198537,-1.6367393325174473,-0.2114862238975936,3.8253002328519816,3.781035736319768,-0.0442644965322132,3.865968924223623,3.801614501474926,-0.0643544227486967
2938,19,4,2025-Q2,1.0126286407044889,1.3654382270532903,0.3528095863488019,2.0579028384639675,2.275389341537117,0.2174865030731494,0.4962406015037593,0.6071428571428572,0.1109022556390978,7.46074014794676,24.12240471408975,16.66166456614299,-1.0352066111428952,-0.908296752630488,0.1269098585124071,4.301944765768843,5.8629228365021415,1.5609780707332988,4.364577136826888,5.949630062514982,1.5850529256880934
2940,21,4,2024-Q4,0.4109804527598002,0.482287291757508,0.0713068389977077,2.071153950940012,2.313431985335961,0.2422780343959489,0.1972789115646258,0.2142857142857142,0.0170068027210884,6.53512485180801,7.146922613929495,0.6117977621214852,-2.2768888839139314,-2.1909415490553794,0.085947334858552,2.8460666913191948,2.582516391672816,-0.2635502996463787,2.8509912750974458,2.6235614212535374,-0.2274298538439083
2956,19,4,2025-Q2,0.4979996840787559,0.281534660832258,-0.2164650232464979,1.636576255593401,0.7569763713459106,-0.8795998842474904,0.3082706766917293,0.3571428571428571,0.0488721804511277,5.785318195387284,3.645294359015836,-2.1400238363714488,-1.3726250434492302,-2.066153401647174,-0.6935283581979439,2.542375525086302,0.9691589310166616,-1.57321659406964,2.5695069939159336,1.006486314282517,-1.5630206796334167
2959,19,4,2025-Q2,0.4473974906304405,0.8195774383844584,0.3721799477540178,0.885710148765803,1.2607305981330723,0.3750204493672693,0.4962406015037594,0.5357142857142857,0.0394736842105262,3.580063773381061,15.72250308640588,12.14243931302482,-1.4635019953770538,-1.9346701989193007,-0.4711682035422473,1.2003223101627165,2.2155093110827457,1.0151870009200294,1.2410135583165005,2.2676034993576204,1.02658994104112
2960,19,4,2025-Q2,0.8667987941429568,0.8246408017997366,-0.0421579923432201,1.190166392649893,1.0854196448837392,-0.1047467477661541,0.706766917293233,0.75,0.0432330827067669,7.71328143563066,6.504377870306382,-1.2089035653242777,-1.1610020322202856,-2.293964836106294,-1.1329628038860082,2.1155721331524675,1.446061935995894,-0.6695101971565736,2.150613895789921,1.4612888930614036,-0.6893250027285172
2984,19,4,2025-Q2,0.3751594939399892,0.4640968970273861,0.0889374030873969,0.740728768834408,1.1912213465366124,0.4504925777022044,0.4887218045112782,0.3571428571428571,-0.1315789473684211,2.933463480224058,5.602226608706149,2.6687631284820914,-1.4510179076476746,-1.720163142182764,-0.2691452345350893,1.1876516459269402,2.2595841840288107,1.0719325381018705,1.245671439556863,2.305973774697387,1.060302335140524
2986,19,4,2025-Q2,0.5804912635933654,0.6821724655914745,0.101681201998109,1.3847712565244183,2.48077882231007,1.0960075657856525,0.3834586466165413,0.3571428571428571,-0.0263157894736841,11.745482152507284,9.350773090008476,-2.3947090624988085,-2.003257335372219,-2.021659371837724,-0.0184020364655044,2.6549662671836565,3.7091312513235337,1.0541649841398772,2.6991637080611253,3.732553522859833,1.0333898147987075
2989,19,4,2025-Q2,0.66650545995001,0.5947190179658419,-0.071786441984168,1.4296642522720866,0.9623862676830072,-0.4672779845890793,0.4887218045112781,0.6071428571428572,0.118421052631579,13.651851578226568,3.8861062632174095,-9.76574531500916,-1.2807317650658394,-1.5774462650747316,-0.2967145000088922,2.721295650662158,2.164586500174093,-0.5567091504880648,2.815454344227037,2.327656645390053,-0.4877976988369839
2993,19,4,2025-Q2,1.679551996936021,1.877552888284891,0.19800089134887,2.8112497694480574,3.498962128845481,0.6877123593974241,0.6015037593984962,0.5357142857142857,-0.0657894736842105,35.82251248156023,29.552027384921864,-6.270485096638367,-1.4581790164081994,-0.9504602036582636,0.5077188127499357,5.896045997465999,5.928699195589699,0.0326531981237003,5.941939555599893,5.945301487763606,0.0033619321637132
2997,19,4,2025-Q2,0.6827138101410245,1.0315396617155432,0.3488258515745187,0.9719084014795918,1.2472460510772465,0.2753376495976547,0.7142857142857142,0.7857142857142857,0.0714285714285715,4.308213477163745,9.511435535223324,5.203222058059579,-0.7526281102201019,-1.2275477290491548,-0.4749196188290528,1.5438293938575816,2.3800405372990783,0.8362111434414967,1.612473857362445,2.434470064549202,0.821996207186757
3002,17,4,2024Q3,0.3666433312454,0.253098283783229,-0.1135450474621709,1.243076145847326,0.935749253612976,-0.30732689223435,0.2941176470588235,0.25,-0.0441176470588235,6.188126247015848,5.267979001529819,-0.9201472454860288,-1.863356752828549,-1.718028805749296,0.145327947079253,1.7650446186551214,1.6593386124385117,-0.1057060062166097,1.8307110881232924,1.727186208209017,-0.1035248799142753
3011,19,4,2025-Q2,0.8758246198980276,1.1259672466680035,0.2501426267699759,1.5459303073158523,1.502766597261434,-0.0431637100544184,0.5488721804511278,0.7142857142857142,0.1654135338345863,20.0400410951622,17.75730311533938,-2.28273797982282,-0.6151224972225426,-1.1269850634524448,-0.5118625662299021,3.196929215653421,4.583363015462288,1.386433799808867,3.238841819245469,4.650748381071098,1.4119065618256288
3016,19,4,2025-Q2,0.8398630126961314,0.6145443919615243,-0.225318620734607,1.3749471053640938,1.0711732906694262,-0.3037738146946676,0.5789473684210525,0.5357142857142857,-0.0432330827067668,10.605931675972752,6.903712666084847,-3.702219009887905,-1.2388321173772263,-1.6246891389025486,-0.3858570215253221,3.092407090435129,2.1639387756797657,-0.9284683147553632,3.1396015415362832,2.175008968450636,-0.964592573085647
3024,18,4,2025-Q2,0.2619405888063751,0.3082842214697369,0.0463436326633617,0.8176451822733832,1.1803458211591014,0.3627006388857181,0.3333333333333333,0.25,-0.0833333333333333,5.625108593105219,5.872870532087486,0.2477619389822667,-3.32890512811525,-2.189722938111292,1.1391821900039585,0.9607211595193268,1.6454853331941488,0.684764173674822,0.9722127692208636,1.6676874204964742,0.6954746512756105
3040,15,4,2025-Q2,0.4664304047501397,1.1410004502884985,0.6745700455383585,1.1885463991472938,2.0122263654682957,0.8236799663210015,0.380952380952381,0.5714285714285714,0.1904761904761903,4.928402348025359,8.099912384992411,3.171510036967052,-1.2323098756928907,-1.3029792289789277,-0.0706693532860367,2.135539755359117,4.400987637891976,2.2654478825328583,2.181272848010228,4.465946348052246,2.284673500042018
3045,15,4,2025-Q2,0.671265575886007,0.5504529524945666,-0.1208126233914403,1.2708062408523426,1.137483415049768,-0.1333228258025747,0.5142857142857142,0.4999999999999999,-0.0142857142857142,7.527241267538106,5.6126700536942025,-1.914571213843904,-1.5383265377894595,-1.4349832301295449,0.1033433076599148,2.3338424787582275,1.4130704073407632,-0.9207720714174644,2.354593804413704,1.431926015967795,-0.9226677884459088
3048,27,4,2025-Q2,0.5743784869248038,0.9171359993586308,0.342757512433827,1.1210597367246995,1.7138547791743033,0.5927950424496038,0.5132275132275131,0.5357142857142857,0.0224867724867725,5.612256887364114,8.030687847937601,2.4184309605734877,-1.30030915269278,-1.6943220640439387,-0.3940129113511588,1.5299105101727497,3.822183966818068,2.2922734566453187,1.5631236646482405,3.86141897820716,2.29829531355892
