gvkey,n_quarters,z_plus_lag1,z_plus_renorm_lag1,breadth_lag1,z_mahalanobis_sq_lag1,t_iut_lag1,z_plus_softmax_lag1,z_plus_orth_lag1
550,30,0.7828588796738694,0.8710276743866081,0.5046386948605563,,0.5552789868043856,0.9018178151621392,0.8952363442606377
551,97,0.4228219267894328,0.481962933847315,0.680094560214672,0.3232819883655153,0.89989126059795,0.2037940119946138,0.2056429403092631
552,51,0.7452014516880473,0.3663494998791677,0.720517233453158,0.6420770412497867,0.786921589632654,0.5554671092824701,0.5700620058426804
553,96,0.3729585497770168,0.368538001890109,0.3520394079030368,0.1259998368622231,0.1151459217728992,0.3396598924624529,0.334115144757253
554,104,0.6427812765934997,0.6774174531379105,0.6010437116692884,0.8899027876059572,0.7272929729129272,0.728271534097341,0.7295604484518545
555,101,0.8572130416233733,0.7811336763218416,0.8504431774417077,0.6631427310929533,0.8970673283009333,0.8919183352166868,0.8953045391999609
556,45,0.726064433892079,0.6031162042565033,0.6697505075288877,0.5298318433510648,0.629776898681427,0.7366857767168544,0.73666437799794
557,102,0.6331875060805341,0.5337695864378886,0.7534860144406013,0.6497794536694237,0.5024919470862581,0.5233479697226013,0.5225126008392283
558,39,0.6403647080508951,0.5068655100064673,0.6295522400949188,0.3933082069188633,0.1563454907817302,0.5286149564966416,0.5326127490663511
559,65,0.6609340015541351,0.7026958004927065,0.4862961548620593,0.5714462383723492,0.7279389111979743,0.5959722429800696,0.5955547446107401
560,89,0.7942759150428126,0.6179965643202495,0.8167867472249577,0.7698686244852262,0.6538757295178049,0.6774573616463384,0.6793487546809127
561,102,0.4574584921176169,0.137770809513992,0.624672929848617,0.2741377950752475,0.4248770118666958,0.2960881362844996,0.3048370030820505
562,99,0.6145861677653615,0.6049937478569491,0.4977534400449309,0.7611315920930017,0.863162572130747,0.50426428028422,0.5058220199823036
563,101,0.598958861632678,0.3953813626969996,0.6191655639532475,0.5646368659003761,0.8354817680459673,0.6750642290784987,0.6802158719811316
564,100,0.6875795177350049,0.666431699985367,0.6744253578425469,0.8231977515835984,0.1547488151676048,0.6929959513933569,0.6956585249753101
565,26,0.3659192708518318,0.5396422135118568,0.5756166046404392,,0.7504231208409571,0.2484563568147396,0.2484563568147396
566,22,0.7121685019081787,0.9189464143486982,0.7506841219996996,,0.4461332792576428,0.8585323892565503,0.8630654293891116
567,24,-0.1271308421075676,-0.3518086052222001,0.0075190095289671,,0.7843406197368591,-0.3668800756065251,-0.3668800756065251
568,102,0.4602562708413995,0.298881245414819,0.6875382290984381,0.6696831180407309,0.8684323823929029,0.3469784077539166,0.3493523683642598
570,102,0.6530941650891677,0.5759334781767824,0.5472366479103845,0.0425419721868466,0.1909422941362991,0.6732420568597823,0.6689993122711025
571,77,0.6450377005965482,0.5610519621954475,0.7093988783801268,0.2636617357965208,0.9366328267058456,0.5945575547578381,0.596487287804861
572,102,0.4604889358029579,0.4059730531030937,0.6285125271218502,0.3837106797439344,0.7181343320327392,0.4103297659725913,0.409748017753778
575,98,0.5304677127874589,0.4514335806167048,0.6583425687669889,0.0731142571540566,0.872390446380929,0.4541762651531588,0.4549220064238619
576,25,0.372365979657518,0.324019179351213,0.751765396966142,,0.7937323370068048,0.0688669976471474,0.0701113165258928
577,48,0.4907521956653087,0.5289711674771028,0.7137180708081418,-0.0463748931831693,0.5808702165358212,0.2943652164950274,0.3015754113370781
579,102,0.5869663434041358,0.6669735627079724,0.6671197780101241,0.8351366356631081,0.8340189497069157,0.6748033958926873,0.6775991063734477
581,96,0.7764185389528953,0.6746152196843697,0.5914477190687109,0.6271497267702653,0.5880334275535418,0.7214735785786229,0.7198301814866985
582,107,0.630151841856508,0.1956502177348573,0.6730190156756085,0.2467791679434387,0.9376636761877588,0.4147021952715384,0.4171772585862424
584,102,0.4048504764418797,0.6508286835177929,0.5603343652647867,0.1465096897548603,0.8977225693206585,0.5362290997390531,0.5332124125462371
585,101,0.3509166977550405,0.3045085971296828,0.7032846809980152,0.2015251359214237,0.774394400215707,0.4561782536673484,0.4534708534221677
589,102,0.369271525000644,0.1979253620793799,0.6357283406892538,-0.0248613596770452,0.0275729180649591,0.2397488412502037,0.2537971880160725
590,55,0.3104257650663362,0.4621907219761779,0.4553433498586252,0.2534856283612502,0.7555223133718821,0.5321719453695514,0.5289309312876174
591,104,0.3896327358980527,0.3864705130530998,0.720574908207938,0.0415817433206943,0.9280217556984022,0.3042115228143749,0.3102341891299294
592,107,0.6660457871259349,0.5129247807447906,0.5561847843269918,0.4508091563247441,0.8804531137562907,0.5165098130110731,0.5228649324190937
593,102,0.7200829408190681,0.5705340557370207,0.8133053696304637,0.7669941243425146,0.4690690939379264,0.6706729843611874,0.6724690902184873
595,37,0.3935884393419868,0.4828009285034119,0.5018307725333054,0.0740731812280504,0.8084335736217246,0.4264395256733934,0.4282310589276382
596,78,0.3750749796765442,0.3244635449807139,0.4233238257322642,0.2784738382039549,0.8025901839108899,0.3018862093932236,0.2978499830517343
599,89,0.3344885704760036,0.3407932285151002,0.4544082893332636,0.1294251053961886,0.3066601244699143,0.2544565098793711,0.2869086225018222
601,32,0.4902810114884039,0.1607751331377359,0.5963728933115465,,0.3645421525931175,0.18053680480688,0.1939006112794161
602,102,0.3705476156291352,0.1657641399548808,0.7209662239470768,0.257600572675462,0.7098560651801092,0.2216106350588855,0.2245393370829805
604,61,0.7633902153607474,0.7014129151312831,0.6525367856642488,0.555498047791732,0.6982859139156526,0.7422558820737065,0.7449194639504192
608,102,0.7149622802297863,0.5954071835070156,0.8046629377553244,0.783844653753389,0.8368547347596468,0.7074537114452436,0.7023859201326177
609,37,0.6618418950607255,0.2670251913768174,0.8749272425059216,0.3526868082557593,0.9416013626195552,0.1335081554915546,0.1411247605293154
610,101,0.3522003254567806,0.4439505934521785,0.560765799205533,0.6176170345067008,0.8894869173905249,0.4411235450897912,0.4350982799013064
611,50,0.3760413640877214,0.1418759392272259,0.4618548742156789,0.2927961699728404,0.9417750726609831,0.1744708174220108,0.1790725024928455
612,102,0.6085015663124353,0.3384457144047261,0.6441040388759484,0.6665986297067034,0.9141838253796398,0.5489703056028317,0.5472871680992423
613,94,0.3859035120174445,0.2345294598292481,0.6760226989891093,0.3813149330795911,0.8809020044963195,0.2381842589439431,0.240336690076161
614,101,0.4451550656471664,0.4247425708598518,0.620706922943257,0.3232307778749909,0.8299652325414288,0.3479488313610526,0.3742756770961645
615,78,0.563286585749447,0.6121219164439992,0.7266226930122361,0.3759930420308304,0.6723547080710665,0.5746525171799222,0.5772566715223949
617,64,0.5911986088310343,0.3928239414160343,0.827977575063924,0.316797046009,0.9498541300510562,0.3623526380570621,0.368212185820934
619,102,0.6157560981638486,0.6841108401475772,0.770516971093758,0.6510837646321577,0.9316213299991212,0.6413866197071262,0.638299106623409
620,91,0.5137546491474133,0.5424389580440871,0.6717864127446156,0.5771741410969768,0.6380745997655969,0.4973964103766913,0.5030934773528024
623,100,0.5831922188488424,0.5239779266176967,0.4055037783678247,0.2876883509202386,0.4361502169267345,0.66005320932224,0.6651860676707086
624,102,0.4226344323660445,0.1874664972607731,0.6943757909641249,0.1047473774914691,0.7843845976095041,0.0316256706071703,0.0369604693938993
626,102,0.6268515719715727,0.4328363599088046,0.7019268510953238,0.7038018174032382,0.9279701450211656,0.5753603335139905,0.5787797969156397
628,107,0.5989278924045544,0.6071323617817497,0.6939333983589051,0.5468126096048672,0.7059875518060024,0.5561671058025696,0.5610481711204728
629,23,0.7832219834576375,-0.0719867206513125,0.9009311347543704,,0.8620781097674218,0.0526702374063358,0.0529106500015364
639,102,0.645647384778433,0.5423285579725827,0.508923754387428,0.6924208024221855,0.9222311570997378,0.6760053945859252,0.6742109373433414
640,107,0.55268534108342,0.5486619402820321,0.7058220348333963,0.6946898755061484,0.8753226035316214,0.4566745462972331,0.4531114703711223
641,102,0.6782099455120092,0.7186586198242279,0.6666353313222393,0.0787227485668734,0.8298880649132666,0.720963711563346,0.7312727748377892
643,102,0.3110080946067829,0.0422705421234992,0.6964140135090315,0.1500529694702427,0.8511013528207524,0.0586573023467377,0.0843625814712387
645,11,0.7699686436382369,0.5288611838112716,0.5570860145311555,,-0.2951178680460889,0.9619789324792212,0.9620098434017892
648,104,0.4325327876807303,0.6032940729180802,0.7499970961898739,0.1263956754243933,0.8832666512412455,0.4062402863736883,0.4038952202077747
649,101,0.4636112991826005,0.4124430578817961,0.6919098145951512,0.4424926283136792,0.7883621352897576,0.2684962052896438,0.2748850006722833
652,100,0.4675024072542648,0.5670267577430878,0.3187712620077201,0.5646588674048069,0.6605181409320119,0.6748728550673873,0.6701973942349486
654,41,0.5526708178211631,0.5384029454845938,0.6972490710265609,0.5650575479857763,0.9505824855416098,0.5089956288772128,0.5100193800759272
657,106,0.5131867955215381,0.554413523946478,0.7535153349462432,0.3460689188768056,0.579067397560906,0.6188630328599048,0.6272917464544642
661,35,0.4575914834935035,0.3046074233150799,0.657387711454128,0.4947117975800284,0.8577118867030793,0.4167437374686735,0.4171746576010939
663,91,0.4840071164022113,0.5734424538354953,0.651364573174479,0.4353549853928148,0.7019164173521713,0.5931959459552658,0.5882196902535985
664,101,0.5254880904820819,0.4980593483569321,0.6899936850565479,0.497830012285822,0.9327820756111188,0.6208633636492766,0.6249873110901201
666,104,0.480165266815759,0.3184079550002812,0.7445017514316068,0.7656278293764783,0.75638533835178,0.4967358756812035,0.4912406780973858
667,30,0.7730960660149989,0.7628651427054269,0.8468961329732662,,0.877634275689887,0.7569837768884335,0.756515988642484
668,80,0.5357174880594004,0.5943965071787398,0.6931650860296907,0.4968407950597265,0.778003272835145,0.516904668224441,0.5130278599759055
669,50,0.6442021883886327,0.6791674612563566,0.6870832739583737,,0.5655152721215627,0.5381987058354483,0.5358498146035612
672,101,0.4124351237839936,0.2503869054172396,0.5847198222061786,0.6058257302909842,0.8344029905543282,0.2455389450355158,0.2453375409992884
677,92,0.7286647138606102,0.6662719080411406,0.7305818160930869,0.4621296503607464,0.5723554671212684,0.6418519427804508,0.6497487237478302
678,101,0.8855347374418062,0.6686775205811902,0.8131453614045314,0.7041234090526077,0.9004223355022515,0.8579575905387022,0.8668766236912102
680,106,0.4916130216103071,0.2056539415178931,0.8295097708075632,-0.219991601964604,0.640500188629341,0.2593433988879267,0.2681993591073766
686,100,0.621131865610613,0.5079093092614003,0.6503463609873202,0.4002131362599605,0.6684935378550884,0.4868097323426669,0.5045974652933319
692,102,0.5650314006638891,0.4216986473907967,0.7295200336135292,0.6143705153686155,0.8601285333118414,0.4151515373914253,0.4122943847866975
693,38,0.7409184273696979,0.5884405265911314,0.7580870686973122,0.9233542947094776,0.8335437437559726,0.832365686993641,0.8332774444200141
694,102,0.7405029622918967,0.5757731066075956,0.7791849349754741,0.6609745764360953,0.5087988251932667,0.6008416975486237,0.5980062736063887
695,102,0.8211690315431917,0.7426734092528897,0.75978301927091,0.2520386866922698,0.8206356689314714,0.8578128441330047,0.8565812305586115
696,55,0.5093590368425576,0.3421107469211518,0.8775093170993826,0.2220000764817798,0.8972328520939534,0.127988219290283,0.1297023890070263
698,103,0.6073597883950216,0.4562770858155724,0.5790686248969177,0.5067912886408759,0.8900576522470547,0.5546000473671598,0.5523349501265952
714,103,0.4773792774308046,0.2293910062775641,0.551435267982643,0.073310691985609,0.8686363162163004,0.2965989488984916,0.2953029637940066
715,20,0.5329238651784955,0.0901053095681963,0.4291751675908691,,0.7573857238273632,0.2141706445301883,0.213700536140992
716,29,0.712011300329438,0.5583782003119324,0.8076200505890028,,0.7628448875926197,0.6927950017921216,0.6918442566169778
717,79,0.659861094125631,0.5410420094323221,0.3581360866614704,0.6878143074257888,-0.0169560166022618,0.7310531190904908,0.734662665080373
718,102,0.5302266432819475,0.5080902571440153,0.6373377968127636,0.0712239011323329,0.8556294885414985,0.5069831749244716,0.5112185613200703
719,101,0.7721985051702603,0.5571236126272607,0.6905021703202179,0.7154613867946686,0.7038486654927456,0.810037434832805,0.8141513498130195
720,38,0.6985119386623034,0.5185278480549743,0.669217002287966,0.36429132392335,0.2792573553426823,0.8252843922355384,0.83085614632339
721,102,0.3222749325973851,0.0601689805660257,0.6981197753097655,0.0141094307160899,0.6447100794776571,0.0463035640563656,0.0351989261731383
722,101,0.5482661077555304,0.2797814720694107,0.7394693843760367,0.469529806338485,0.5023407915441144,0.2799860291836148,0.2889209094996103
724,100,0.756800621223587,0.6598281597765506,0.7305262836509057,0.60860624218337,0.7835969549697342,0.7522127520114502,0.7486627532229541
725,102,0.5867576923845784,0.2631220197295218,0.6830221502022876,0.3577457938840703,0.8884147872333326,0.5098440942049947,0.5047466597674575
726,33,0.8288072864484137,0.2610514887680216,0.8257817459909047,,0.9455821222938944,0.7232402708262421,0.7882558429617751
727,100,0.2160505103896463,-0.1382889142712979,0.4709185716380619,0.2708560009630538,0.9308098941877476,0.0077205470042036,0.0093689080931136
728,102,0.3807035127261162,0.1574960983413338,0.6361087242780228,0.3487828878787798,0.8893678354547634,0.2056490337219327,0.2018488075177215
729,103,0.6606461480839529,0.4088841368616894,0.645277429247717,0.5820343435326424,0.2592634635992416,0.5529992525007158,0.5555809211422331
730,92,0.285210693634045,0.144974367413505,0.6078503217394073,0.2344444647530885,0.7018530916232875,0.1226330864171308,0.1225646781597598
731,52,0.3905870445594878,0.4081019836167772,0.6536138426291032,-0.0159071205870014,0.0535404533957385,0.1270919693093425,0.1229266935324506
732,36,0.677958101808162,0.6892705745588208,0.5027196012361633,0.8072601846580506,0.5967531687129559,0.7600569631600331,0.7618334667323339
733,33,0.6402041250739243,0.4477631303662004,0.7212259405795239,,0.8788462517736093,0.5441979685780671,0.5441639151722082
734,102,0.6963928046599974,0.4858505469459208,0.7163804600929017,0.8037967226586776,0.7431903164144326,0.5245333867162599,0.5275011159935924
735,101,0.4445041010635603,0.3548140375626571,0.6800135195504371,0.1465870553637174,0.8084510987792226,0.2838976984937746,0.3088980835127205
736,101,0.5913097107789798,0.5374603327891148,0.8052118528825449,0.5248124425551302,0.8931732549768072,0.5324217671359829,0.5322497342615518
737,102,0.7776374417188261,0.5801974286831564,0.7275411375700256,0.7353880635483411,0.8104265062247022,0.7492100547039602,0.7462816656455423
738,101,0.7596966480078312,0.5041573414547608,0.791037620777183,0.4925664903553462,0.8960882971310952,0.7978811786748112,0.7990266382973576
739,102,0.5436120554477928,0.2765346280171308,0.6952315752608829,-0.0359359974258134,0.7320203649178488,0.1904991377430617,0.2006825936868612
740,102,0.5750055729214507,0.5080103388257257,0.7677522495809789,0.3701181029963425,0.8252573378697905,0.2977298020975862,0.3057604484216966
741,107,0.5118415893461971,0.3029766547028376,0.4057438815853063,0.400639348984973,0.7109657946990394,0.0125355264288986,0.2151909041029567
742,102,0.5531589208634884,0.1609584742355147,0.61221417026536,0.417967127933067,0.5014551672675054,0.3264323383415283,0.3364911421277068
743,102,0.7293118237569112,0.5659734204868683,0.7141401074713304,0.1243048740319335,0.8023121088049149,0.5524446042842378,0.5552917725975774
744,74,0.5768252693354766,0.7247123976640406,0.7656271502028124,0.3892943400472068,0.7821799838895117,0.6921852598283704,0.6928641756998303
745,40,0.2131148088889918,0.666987009043184,0.593548387096774,0.3620160985854576,0.702212292445322,0.5757477146308917,0.5430620118129708
746,30,0.4153345533198496,0.2722682164662613,0.8680134688259424,,0.827454980998799,0.2294390149654154,0.2345179848846565
747,102,0.7730277426434587,0.6614812902893671,0.5867746546133348,0.5235792127658947,0.2643308081675078,0.8284150290167569,0.8253359232540066
748,100,0.666567682782005,0.4916701666382182,0.6652201896141765,0.6248442560513785,0.7645578863824564,0.5159750593658555,0.5095854767060322
749,102,0.5875163820305964,0.5137157798633295,0.6950295303898931,0.0577273801869179,0.8980353003955883,0.5415204736705005,0.5441024327857372
750,103,0.5839428964524555,0.7054269034968027,0.7511344267025634,0.1673849448239566,0.7095074320372365,0.593598353897408,0.5956165485901528
751,103,0.4528563327007317,0.245155350829056,0.7537819434512214,0.2732203005037064,0.8072049182827802,0.2608471606048318,0.2672743349229966
752,57,0.8413068945634508,0.7512616406101801,0.755375437072868,,0.7745582216165696,0.8086309702952202,0.8117785158090408
769,34,0.595858442202479,0.5775352104293751,0.5481755007924873,0.5996730500482059,0.727827244789717,0.6730843709383486,0.6782299001711114
770,35,0.1980218674995229,0.4141772772482914,0.7903634274097784,0.3050662397241197,0.8727281786277282,0.1455427589530406,0.1519246491856122
771,45,0.2833813818602254,0.2852395425511872,0.152542789733698,0.2086236860738416,0.5203894179676152,0.3418417994982242,0.3418222284692903
772,102,0.521422303552353,0.3543385828207432,0.7070153802225745,0.1523082569856482,0.7667910528067156,0.3331571154071274,0.3574350324917131
773,103,0.5928881848808425,0.5503531051610772,0.7834485102729667,-0.0227581497781222,0.7503794212555148,0.5226656527163848,0.5135373641294566
774,51,0.8852574886769035,0.8380347862959976,0.8408408693177966,0.5034674175587804,0.72858335306251,0.8043148889444685,0.8100183153176271
776,91,0.6401142547711317,0.6564738947630181,0.7632189521754442,0.8733200731463339,0.9545620202042344,0.6898890108284518,0.6897150557904114
799,27,0.0851885069645233,0.1546818489304476,0.3318234978141691,,0.8956602102456559,0.2849469148975914,0.2849469148975914
800,100,0.7259457336565837,0.6648723900569028,0.6691525178367308,0.6693393434236758,0.9039520397586348,0.6744532908406541,0.6752096863032857
804,104,0.6672011775226019,0.5942373311746889,0.7223885697713901,0.383494532610099,0.9373981916798976,0.6484502848727659,0.6460000076015088
805,101,0.520924729522866,0.6058024174091517,0.632597305907988,0.308352184562558,0.7383908963325928,0.566198370530829,0.5633098344093296
806,49,0.4551494387804408,0.4580478412763735,0.8169881421260771,0.3234178048028042,0.9428207780683572,0.3017587604284937,0.3092653677375793
808,73,0.6616242061444245,0.6967922662480364,0.5301552310801315,0.8240643086052237,0.7270026107619088,0.7219922109048661,0.7180149227856182
809,102,0.5760154013501535,0.4826488802007505,0.7135014432605291,0.5803281217140985,0.8753768256821284,0.4598976903869188,0.4599705645613598
814,42,0.442007704297899,0.4701078595114017,0.3578744691617367,0.2227330790584735,0.8154964193809356,0.4138625578691787,0.417199126421889
815,102,0.4306080321921737,0.4365806201013819,0.6794889392482256,0.1697317606534609,0.6954327014268721,0.5435608169251389,0.5432627731239317
818,60,0.7925445860147048,0.6564492930870741,0.7305651532722116,0.7830927883883264,0.852049899547398,0.7798277317712687,0.7785381440932518
825,104,0.6487160537928878,0.5652833370741533,0.711829762768422,0.6559376644071225,0.9092465180836384,0.6372777210622136,0.6346325077115488
826,34,0.8693111318866963,0.6936091557087475,0.9082074106166256,0.8486707535730038,0.6596977539117451,0.8238458795221876,0.8305278506342458
827,102,0.6126433162839032,0.7185223764856965,0.6649476329217336,0.3656216250495201,0.927848945675725,0.6007918123820658,0.592741607196725
829,102,0.6316498448208578,0.4800643000227615,0.6978257953549799,0.6541022191311998,0.853877288010072,0.5539904916946284,0.5605020707467941
830,54,0.4512731308956663,0.4083122050638419,0.613739305485657,0.6032364529094036,0.5579838831650729,0.270429336534575,0.2768159634305926
831,52,0.7864229180774615,0.841462089067835,0.7165105518055859,0.5673547101366521,0.585876594260392,0.8931082717477027,0.8898046549078481
834,102,0.7576104343909367,0.6464305420824166,0.6593820163907228,0.7573851875841195,0.633194633197529,0.7219117893701812,0.729177481585127
836,102,0.6049180605500513,0.3795272033671765,0.7464454148164019,0.3159745825866079,0.900907499198938,0.5539470385757213,0.5508875410840588
881,90,0.3758039017883567,0.519371079402031,0.7175197546998819,-0.3280152910042674,0.7141273082909321,0.4439989120420813,0.4444292536445071
882,102,0.619291085094523,0.5789809194520436,0.5212692937419283,0.1337375865137628,0.4453891935005016,0.5274011251184854,0.5355514566577649
883,100,0.6319134377576724,0.359406964674655,0.7426240988082708,0.6800127130506741,0.9521003867308409,0.567238241397616,0.5623655923186168
884,100,0.6829743775880698,0.526853004507598,0.6355782453899963,0.1958460948461926,0.8056773696788248,0.6848008433539066,0.6849474488183138
885,102,0.4784292293398355,0.1250939471394169,0.6730770891989127,0.4608967057731005,0.8910936852116952,0.222928280526257,0.2248498050627908
886,34,0.6636865510813517,0.3698988539115311,0.8131868131868131,,0.9054087139011427,0.7417912253119576,0.7432948234610163
887,101,0.6263251501733064,0.4404601770536181,0.673731409753937,0.385011874185424,0.3796611818606929,0.516207203972385,0.5147568872210142
888,102,0.6591101323667453,0.5954422932051037,0.6846749616964806,0.1268856440281617,0.7227456301650246,0.6442247211579536,0.6513848297018167
889,102,0.6192305655999681,0.6998381100821858,0.7607232759343955,,0.7602554761047643,0.6456447400005866,0.6415115146138582
890,101,0.4668038188789193,0.4878133933672401,0.7179683327456293,0.1851975421539844,0.8701294517497854,0.4325204374624298,0.4313649215927297
891,102,0.5989829163256983,0.529322968747183,0.4942124447452918,0.7923484600009264,0.5218766119436323,0.5406427679245561,0.54146115172486
896,102,0.5265906842918094,0.4240712960452581,0.2978679722350575,0.6932431533997723,0.912893520200106,0.6077367394202146,0.6106028444076097
897,55,0.6475736076639363,0.4153395637907721,0.8053720522924555,0.4765158064986157,0.8114974895731976,0.3636120546892156,0.3754245242893764
898,56,0.6459845727891557,0.5904983319344294,0.6268436578171094,,0.6223390049626849,0.6280939590271974,0.6272398826049433
899,102,0.5775731928345085,0.4005781669047569,0.6431529713400698,0.2675143793316492,0.6148721142126905,0.3595883785123943,0.3700215779914195
900,95,0.6600061204409728,0.546556351517315,0.789447008072427,0.2694732846089893,0.8465290641438009,0.471748236601546,0.4799948542775348
901,102,0.1821672715698088,0.1094087795365419,0.4689518208104769,0.1411958511979328,0.8373012474936807,0.0772314857152408,0.0802976972938023
902,102,0.6945123359523733,0.6525546665238324,0.6395211435835996,0.7594160246675419,0.763126401092862,0.6939373491934264,0.7008003692158212
903,95,0.5422286274486073,0.1217356896994663,0.6408815555577744,0.6255676631307172,0.6931960629298525,0.4077465851122299,0.3997778374518257
904,90,0.7072257381424425,0.6228826573893661,0.7723398520690369,0.6928842929312996,0.7651134537628118,0.6791404654443653,0.6791297084087563
905,103,0.6299331838152681,0.6827845999629427,0.7144332955778945,0.6363960785981934,0.8615367461385198,0.6728764278742647,0.6671427390903703
906,24,0.3048833594759171,0.3784819405798298,0.027599885330698,0.1515738607880172,0.0566617128004312,0.3535166855161756,0.3610935446178963
907,97,0.4821768484993917,0.2689162070185006,0.5053526870275645,0.4049259911874455,-0.023639923493076,0.4664341078171937,0.4722973440042768
908,102,0.5087153733234213,0.3382171702511053,0.7302031402041007,-0.0207893785340286,0.8243174282585298,0.3000857988838394,0.3165715386862283
909,41,0.5406683285366229,0.2821082985748239,0.6770271166749984,0.7022379770677022,0.6263762784253298,0.6357787762755952,0.6327544971759371
910,102,0.6661004949323639,0.4795223068136488,0.7396974817606456,0.4138205956913381,0.9216033010260266,0.4281859320795002,0.4609376343484329
911,106,0.6037236176768892,0.4271694648039085,0.7996478010750518,0.7200354100384337,0.7608366300555327,0.5404790279424057,0.5470089953310199
912,104,0.6380607548316374,0.6059373294046807,0.6741577475495995,0.5397894488731884,0.9146207976210088,0.4323867872422297,0.4364111621545098
913,55,0.8230891294331112,0.6392916324775957,0.8173307832572871,0.9512457709795916,0.8445102505678544,0.774597085476933,0.7691503326617914
914,26,0.9285992643043974,0.7749766246050848,0.9015827430510908,,0.4914486460372725,0.881225338155847,0.8779335289342297
915,101,0.5843042466470576,0.5084510747661376,0.7293343024256201,0.5800219552086309,0.7657783353709436,0.4951593989623801,0.4971621898505338
916,100,0.637827337290802,0.7279033717095438,0.7252257448218314,0.6709030995665144,0.4451827275326268,0.71916300700614,0.7141372574731063
917,103,0.6474993964259808,0.536445954123635,0.5377914668625213,0.5453973329126096,0.5552286137849751,0.6595446106753607,0.6570670696694765
918,100,0.4567341236545513,0.5146101470895074,0.6949358594561854,0.040283512157127,0.1364382272979528,0.3158379017213452,0.3406444189609673
919,40,0.8453778658589091,0.6949584481344974,0.7214288237858032,0.8677935715069753,0.8857923911089345,0.7945068352297043,0.7969509925905087
920,102,0.4343843263605922,0.7559216107832119,0.6296930969384289,0.2441503961629336,0.9484172126203712,0.4878200957807962,0.4900468653949895
921,101,0.728943288408085,0.58320793518683,0.7125463076085243,0.6026240142561456,0.8419288058410506,0.7031998164484101,0.7023126832505348
922,76,0.5228644039215004,0.4680248175948924,0.4162813133694508,0.141788125727287,0.8971751499516507,0.5147422342903886,0.5215387125190173
924,98,0.553626879891043,0.4627536609337827,0.7334252691573978,0.4563420991985625,0.9248867747021812,0.4306388395847322,0.4308261137027888
925,102,0.2880025534252982,0.092718740128498,0.6306065763666219,-0.0710389265979276,0.8888707843333452,0.0501237625880152,0.0580550056272637
938,40,0.6749732083969758,0.5697917974007263,0.852030306588555,0.4321399889408121,0.8773391333836745,0.6171149709334657,0.6401572660792756
944,67,0.7812191968711455,0.5983814378827407,0.783460354439071,0.5918039225633982,0.6746865981900847,0.7770364299703653,0.7782423802753721
945,44,0.5531727266884698,0.308266132640154,0.7469716904950285,-0.0552225015286319,0.9349949322102232,0.277352625959224,0.2883245166709479
946,101,0.5754767448894191,0.4935234903221525,0.5657110056931736,0.9219285117616608,0.8785511807330307,0.7883196771615882,0.7902487026793882
947,102,0.8522563596235792,0.8296341543115163,0.8249760400173237,0.5422733892673155,0.6550086995728274,0.8724410684229792,0.8722943911581583
948,27,0.6290860602759455,0.5864694038671491,0.6784695554111503,,0.6998637748708505,0.559271311618269,0.5837328781688065
950,102,0.5980026776208216,0.5880708693876843,0.5499132849013919,0.4171525076910806,0.367156025834621,0.6822304238208149,0.6817110235634812
951,102,0.5617235821591557,0.577109101231645,0.6280040301766572,0.3557810916833974,0.6493736442757129,0.5703604928195504,0.574516829651045
953,98,0.4602101163322918,0.1074557610256993,0.7063444942167476,0.0595999911847366,0.4874992223453734,-0.0079967157286707,-0.0074621819794033
954,87,0.6496667254015779,0.667111776689569,0.7079524786987681,0.5151689590497136,0.5636172395148995,0.7336022979507634,0.7325037213961431
955,102,0.8190837007349636,0.5381495431676235,0.7989870569855922,0.1226338185807504,0.3821890211544623,0.7710039202167807,0.7799469892073753
958,102,0.5297070435422325,0.3800814473270155,0.6390607981219333,0.6841200651730076,0.8759908803731623,0.5482153075540802,0.54567553062892
959,102,0.3313161478253239,0.1294620537180088,0.6066872280342457,0.2403159756231784,0.9293082263692448,0.1495887794818478,0.1444461112128538
960,102,0.3012758182611186,0.072640729054123,0.634208005115648,0.0373001980379943,0.7387825057147966,0.1450477630736375,0.1483727245901562
961,102,0.7764430253400818,0.6020910270359008,0.6612658305339371,,0.8739222861666991,0.6035059850514038,0.6027477672382786
962,12,0.8724781383591362,,0.903696114115064,,0.8535458993677962,,
963,47,0.7425799299460027,0.7118427635142608,0.7108075942594001,0.8589238020234817,0.5842837641854114,0.7193655498216032,0.7296622321713677
964,104,0.4919248166873239,0.2775664461793559,0.6087605119476341,0.1265178151796117,0.8997932519350925,0.209408617224767,0.218968010595398
968,98,0.4530891920885563,0.5910654081520034,0.571150561270096,0.5742343142278621,0.7654795731934781,0.579641155605477,0.5792147778748105
992,42,0.5846714324301323,0.6002760869553115,0.5691946749107387,0.5780126984315207,0.5122362061898764,0.5714464847780786,0.5736114349647078
993,98,0.5366652165667873,0.2426281955956924,0.7210677227683586,0.5444067017831185,0.8968298600547664,0.450118376461372,0.4458023778114041
994,96,0.3335483654841835,0.1981533355177357,0.4331964006259781,0.1963822754807877,0.4138852471812941,0.1951139473889655,0.1982894045080876
996,99,0.508041164151507,0.6241274711772011,0.6113271933040003,0.0776203853013663,0.7773958912506087,0.6628313810806489,0.6572677859494366
997,40,0.5973798056599698,0.5802072626040987,0.6836183556618762,0.7066941424104289,0.8809684109995396,0.5625942374953591,0.5653721884207209
999,29,0.6861988729324647,0.4961693054885002,0.6718340565599297,,0.1718853909636072,0.5745304573529594,0.5820153362883713
