gvkey,n_early,n_late,last_quarter,z_plus_early_mean,z_plus_late_mean,z_plus_delta,z_plus_renorm_early_mean,z_plus_renorm_late_mean,z_plus_renorm_delta,breadth_early_mean,breadth_late_mean,breadth_delta,z_mahalanobis_sq_early_mean,z_mahalanobis_sq_late_mean,z_mahalanobis_sq_delta,t_iut_early_mean,t_iut_late_mean,t_iut_delta,z_plus_softmax_early_mean,z_plus_softmax_late_mean,z_plus_softmax_delta,z_plus_orth_early_mean,z_plus_orth_late_mean,z_plus_orth_delta
696,51,4,2013-Q4,0.3860341710969328,0.3833627798490499,-0.0026713912478829,0.9786247097145452,0.5614611698644334,-0.4171635398501117,0.3949579831932773,0.6785714285714285,0.2836134453781512,4.377711269770554,2.578788720552266,-1.798922549218288,-2.588053139195963,-1.1136436354571702,1.474409503738793,1.6557283404103815,0.8022239242340594,-0.8535044161763223,1.719076451379388,0.9069702308712256,-0.8121062205081624
715,16,4,2005-Q2,0.1705372837502946,0.2151199561024668,0.0445826723521722,1.4603542958845852,1.0824387605400565,-0.3779155353445287,0.0892857142857142,0.2142857142857142,0.1249999999999999,,,,-2.141453998496942,-4.608582966954836,-2.4671289684578945,2.1754717591991364,1.159165155477363,-1.0163066037217734,2.1875794321690054,1.159165155477363,-1.0284142766916424
716,25,4,2006-Q2,0.2546844742572375,0.2984389360368846,0.0437544617796471,2.1851123708709523,0.6963575174193977,-1.488754853451555,0.1371428571428571,0.4285714285714285,0.2914285714285714,,,,-2.889636937855754,-3.200450139000682,-0.3108132011449283,2.407337515959448,0.8120669044387347,-1.5952706115207134,2.4082036297868803,0.8234738218459103,-1.58472980794097
720,34,4,2009-Q2,1.050370868325086,1.427763758861687,0.3773928905366008,1.9845551950745464,1.6853406236432504,-0.2992145714312959,0.5126050420168067,0.8571428571428572,0.3445378151260505,14.065220369741528,11.743528489712316,-2.321691880029212,-0.5975312768666532,-0.5811839341312952,0.0163473427353579,4.469818935080244,3.924006017445703,-0.5458129176345419,4.483895277627496,4.011585948399569,-0.4723093292279268
726,29,4,2007-Q4,0.1997420835613908,0.6436923332353227,0.4439502496739319,0.8215568988733469,1.125809876988083,0.3042529781147362,0.231527093596059,0.5714285714285714,0.3399014778325123,5.850758016600187,8.308059662019655,2.4573016454194683,-0.0459043843843412,-2.2077807306345,-2.1618763462501587,0.8785244239275805,1.6776597465264973,0.7991353225989168,0.8967551067045972,1.849605607175344,0.9528505004707464
731,48,4,2011-Q4,0.7975407087914036,0.6393602844755468,-0.1581804243158567,1.798293854067502,1.147354527345882,-0.6509393267216199,0.4404761904761904,0.5357142857142857,0.0952380952380952,13.690136433092007,,,-1.18334273834868,-0.9422599521283768,0.2410827862203034,2.955392934598013,1.5534333064193164,-1.401959628178697,3.00205963484359,1.6310957728092486,-1.3709638620343416
732,32,4,2009-Q1,0.6480845737886689,1.1944114085411617,0.5463268347524928,1.7432061022452876,2.395565868600556,0.6523597663552683,0.3705357142857142,0.5,0.1294642857142857,21.97418305842265,37.54243062334889,15.568247564926242,-0.8494898271145372,-1.388283560217782,-0.5387937331032446,3.039682214227056,5.908405304683924,2.868723090456869,3.082438972383688,5.962283791916943,2.879844819533255
733,29,4,2008-Q2,0.1467199859261281,0.2750051500699874,0.1282851641438593,0.8731746443197026,0.9047885285195252,0.0316138841998225,0.1231527093596058,0.3214285714285714,0.1982758620689655,9.818395008032622,3.3361693017265863,-6.482225706306036,-3.0226670987215942,-1.329800501584539,1.692866597137055,1.3823148550218471,1.0690107419668933,-0.3133041130549538,1.3860940341614696,1.1172169148349893,-0.2688771193264803
745,36,4,2010-Q3,0.1962944825194679,0.258779891567,0.062485409047532,1.007644926980985,0.7984847335595154,-0.2091601934214696,0.1984126984126984,0.3571428571428571,0.1587301587301587,3.067996004264983,1.4297560764998083,-1.6382399277651745,-2.1151924798885635,-1.1623977761391282,0.9527947037494352,1.3092107404247568,0.9479817615139324,-0.3612289789108244,1.340527391898669,0.9821017683668536,-0.3584256235318158
746,26,4,2007-Q2,0.4868189618339599,1.1690409348281503,0.6822219729941904,1.135114146991142,1.4647727905691652,0.3296586435780231,0.3626373626373625,0.8214285714285715,0.4587912087912089,,21.78425035481541,,-2.594538898830069,-0.984529473424352,1.6100094254057171,1.6623810160566963,2.943077796912448,1.2806967808557514,1.6854438138447416,3.049571476658163,1.3641276628134211
752,53,4,2013-Q2,0.5932653250130092,0.9278455650145432,0.3345802400015341,1.3542649113045098,2.1649729850339345,0.8107080737294248,0.3989218328840971,0.4285714285714285,0.0296495956873314,,,,-3.2642425005716795,-2.599953398293121,0.6642891022785586,2.797238700249073,4.702926012298922,1.905687312049848,2.824065510941495,4.730148289797119,1.9060827788556245
769,30,4,2008-Q3,0.4380162774491277,1.0848521709802494,0.6468358935311218,0.9908690696006668,2.1516479741411425,1.1607789045404755,0.3904761904761905,0.4642857142857142,0.0738095238095237,14.59830597972372,38.03758752419142,23.439281544467704,-4.511386988206642,-4.843322208567531,-0.3319352203608892,2.061485569507337,4.657751495426716,2.5962659259193783,2.091581799009578,4.681866068968995,2.5902842699594166
770,31,4,2011-Q4,0.3214142619331459,0.3619242426193511,0.0405099806862051,1.374805204878099,1.1417352568175934,-0.2330699480605056,0.2857142857142857,0.3214285714285714,0.0357142857142856,4.408255790562105,7.589387432344199,3.181131641782094,-1.9987582608936711,-2.433388250054272,-0.4346299891606007,1.8303655889824104,1.3266370413840625,-0.5037285475983482,1.8455119135345064,1.3284136438978495,-0.5170982696366566
771,41,4,2011-Q2,0.1801778044615482,0.5520433567726032,0.371865552311055,0.5243507298880254,1.3315954254947389,0.8072446956067134,0.2648083623693379,0.4285714285714285,0.1637630662020905,4.116374243639432,7.454535269234321,3.3381610255948893,-2.2812014465912123,-2.2351654145500603,0.0460360320411519,0.8741167890314756,3.189614060508576,2.3154972714771005,0.9011845948610684,3.2519058404279173,2.350721245566849
774,47,4,2012-Q4,0.9758291499868684,2.1220476166743207,1.1462184666874524,1.9326983796580528,3.7839101761346496,1.8512117964765964,0.419452887537994,0.5714285714285714,0.1519756838905773,22.69054792792108,,,-1.7993475001400756,-2.1195075602953724,-0.3201600601552967,2.934997935116642,5.863820366461047,2.928822431344405,2.971155714185561,5.872425717544962,2.901270003359401
799,23,4,2006-Q4,0.0505674158797021,0.1865074566010295,0.1359400407213273,0.4299785938499844,0.7993154350135252,0.3693368411635407,0.0993788819875776,0.2499999999999999,0.1506211180124223,,6.406673852358286,,-4.50586354833373,-3.663363492179415,0.8425000561543152,0.4684515401086577,0.8460731448930494,0.3776216047843917,0.4684515401086577,0.8460731448930494,0.3776216047843917
806,45,4,2012-Q2,0.1802555922675135,0.4605344545473573,0.2802788622798438,0.6636326872307018,1.6747706529052595,1.0111379656745578,0.2222222222222222,0.2142857142857142,-0.007936507936508,6.504196809343682,6.38002017838011,-0.1241766309635723,-2.3213740076193683,-1.3531377596208896,0.9682362479984788,0.9510902035556228,2.3715338003344657,1.420443596778843,0.9846497711753543,2.381722816609769,1.397073045434415
814,38,4,2010-Q4,0.2372085260628715,0.2600842968993028,0.0228757708364312,0.788976013694454,0.6050158159988425,-0.1839601976956115,0.2894736842105264,0.3928571428571428,0.1033834586466164,5.0023948034082055,6.351277657468191,1.348882854059985,-3.2011427448330583,-3.900191595946161,-0.699048851113103,1.121427691296506,0.7860401659305506,-0.3353875253659554,1.1326532820566992,0.8525651953054986,-0.2800880867512006
818,56,4,2015-Q1,0.8856678730804334,2.1283391373927816,1.242671264312348,1.769811472345129,2.8583157806011013,1.0885043082559722,0.5,0.75,0.25,10.55994351278424,21.026324538503204,10.466381025718963,-2.153587755233405,-0.9537390751271548,1.199848680106251,2.9321758039767567,5.692592116974987,2.76041631299823,2.979090810627254,5.71238822774917,2.7332974171219164
826,30,4,2009-Q1,0.4134870014048623,0.9020998755441788,0.4886128741393165,0.9101735639976668,1.2629398257618505,0.3527662617641837,0.3714285714285713,0.7142857142857143,0.3428571428571429,42.14118860317497,7.938890735831961,-34.202297867343006,-2.55694893759038,-2.1662309658195773,0.3907179717708025,1.493528035757082,2.8196712770539154,1.3261432412968337,1.5341284958802823,2.943612433584746,1.4094839377044637
830,50,4,2013-Q3,0.2904549660528709,0.2082280507759293,-0.0822269152769415,1.0692947097755514,0.6825550363857704,-0.386739673389781,0.2857142857142857,0.2857142857142857,-5.551115123125783e-17,5.506777041755552,1.8792400681259576,-3.627536973629595,-1.454841737088807,-1.0918581405698573,0.3629835965189496,1.562307850272089,0.8559071674930141,-0.706400682779075,1.6022143609976096,0.925869228578303,-0.6763451324193066
831,48,4,2013-Q1,0.6074472379937035,0.8380778844419865,0.230630646448283,1.2160653144956364,1.201991796139259,-0.0140735183563773,0.4464285714285714,0.6428571428571428,0.1964285714285714,5.275010060243562,9.053983663360412,3.7789736031168495,-1.5926196087275817,-1.8866008768624665,-0.293981268134885,2.611994789812161,2.7615866094172112,0.14959181960505,2.6593998900061138,2.842611805588167,0.1832119155820533
886,30,4,2008-Q3,0.4277293344859097,1.587900994710132,1.1601716602242222,1.1826148293100631,2.3100000308184256,1.1273852015083623,0.3142857142857142,0.6785714285714286,0.3642857142857144,,,,-2.579236896000007,-0.326195106564523,2.253041789435484,1.928386407125056,5.935299611837678,4.006913204712622,1.9609296871974533,5.963618281523123,4.00268859432567
897,51,4,2013-Q4,0.6145347077273183,0.8813965177633694,0.266861810036051,1.1879045522615914,1.1141461878577958,-0.0737583644037955,0.4985994397759103,0.7857142857142857,0.2871148459383754,9.859104378369988,5.5408239114352265,-4.318280466934762,-2.2131889352570893,-1.085446157752715,1.1277427775043742,1.6466465105532295,1.2635775966102618,-0.3830689139429679,1.6831710947850569,1.3368397397792235,-0.3463313550058331
898,52,4,2014-Q1,0.3852744270345943,0.3206481571397765,-0.0646262698948177,1.0322362298519236,0.8837172086119885,-0.1485190212399351,0.3543956043956043,0.2857142857142857,-0.0686813186813186,,,,-0.883030585393027,-1.992908323107232,-1.1098777377142048,1.8953998360342,1.9317953061499116,0.0363954701157112,1.912228032687603,1.9387620762462368,0.0265340435586336
906,20,4,2009-Q1,0.7525091404921944,1.0633465978536885,0.310837457361494,1.1223323682970423,1.4651091823812143,0.3427768140841718,0.6642857142857141,0.7142857142857143,0.0500000000000001,4.837063017425439,9.145196072761255,4.3081330553358175,-0.699263586280516,-1.6179827256137762,-0.9187191393332602,2.1633499631100577,2.41000356211621,0.2466535990061524,2.217147619164722,2.550569376524985,0.3334217573602629
909,37,4,2009-Q1,0.5011713589643797,0.2393439259400357,-0.2618274330243439,1.180459680783422,0.3717542724206963,-0.8087054083627256,0.4169884169884169,0.5714285714285714,0.1544401544401544,9.432129842267512,1.8846508909821331,-7.547478951285379,-1.76813312699124,-1.4228689882550425,0.3452641387361974,2.109689022863772,0.4365593077356742,-1.673129715128098,2.1516864468287644,0.4669864773403708,-1.6846999694883935
913,51,4,2013-Q4,0.9211833156630008,1.2848744469180535,0.363691131255053,1.5101976364450096,1.9102397572487664,0.4000421208037565,0.5546218487394958,0.5714285714285714,0.0168067226890755,20.26312447967033,52.86659703653764,32.6034725568673,-1.6724988520703523,-3.966073514578075,-2.293574662507723,3.154633360592576,3.638143824754714,0.4835104641621393,3.208070547677542,3.730680691512256,0.5226101438347137
914,22,4,2006-Q2,0.0723000607324218,1.1607916859798926,1.0884916252474708,0.7230907708522213,2.708513933953083,1.9854231631008616,0.0909090909090909,0.4285714285714285,0.3376623376623376,,38.78942829186279,,-1.3029302969404806,-0.8050490099819827,0.4978812869584978,0.8429102670547348,5.093192610971198,4.250282343916464,0.8551038800567964,5.136049719163746,4.28094583910695
919,36,4,2010-Q1,0.5763391411849774,1.8973086414763876,1.32096950029141,1.2656419773478935,3.971581362351772,2.7059393850038784,0.4126984126984127,0.5,0.0873015873015873,28.687745856055653,54.13359238012891,25.445846524073257,-1.5207953700934769,-3.1856007413816627,-1.6648053712881858,2.154913042307266,5.974165878650208,3.8192528363429417,2.20236049559237,5.993288535841851,3.7909280402494807
938,36,4,2010-Q1,0.3640824248819126,1.06989320611253,0.7058107812306175,0.8761242820664958,1.550182390923431,0.6740581088569348,0.3452380952380952,0.6785714285714286,0.3333333333333334,10.32739150931718,33.71322236590543,23.38583085658825,-3.261165276857492,-2.179506675531756,1.081658601325736,1.5353971792540342,4.861777371253203,3.326380191999169,1.5702253266223398,4.936744522919861,3.3665191962975216
945,40,4,2011-Q2,0.2971842787779613,0.4127660754921755,0.1155817967142142,0.7638643499090977,0.7789772986443293,0.0151129487352316,0.35,0.5,0.15,10.25089460711594,7.6211036563257295,-2.629790950790209,-4.092848573287654,-3.860674730334427,0.2321738429532267,1.0772377227121874,0.8679985664238026,-0.2092391562883848,1.107151392752948,0.902122225040988,-0.2050291677119599
948,23,4,2007-Q1,0.0762645475733792,0.0962803732873123,0.0200158257139331,0.4204250814248241,1.3479252260223733,0.9275001445975491,0.1677018633540372,0.0714285714285714,-0.0962732919254658,,,,-2.5415735127523296,-2.197428925487845,0.3441445872644846,0.4840307060558263,1.3479252260223733,0.863894519966547,0.4959522037741219,1.3479252260223733,0.8519730222482513
962,8,4,2006-Q4,0.0078739413112507,0.3960858946957943,0.3882119533845435,0.22047035671502,1.063222009658447,0.8427516529434269,0.0357142857142857,0.2857142857142857,0.25,,,,-5.737044679557949,-2.950763842938425,2.786280836619523,0.22047035671502,1.838838174299279,1.6183678175842588,0.22047035671502,1.8435813996440027,1.6231110429289826
963,43,4,2010-Q3,1.7295320218431856,0.495092564068042,-1.2344394577751436,2.9034014728077366,1.0031696365226652,-1.9002318362850716,0.5980066445182725,0.4999999999999999,-0.0980066445182725,36.81787877507743,6.522762758856743,-30.29511601622069,-1.5870749047075583,-2.6425981156179525,-1.055523210910394,5.211382388989529,1.2822742725712923,-3.9291081164182367,5.276476708351352,1.3642047173405432,-3.912271991010808
992,38,4,2011-Q3,0.334626772039783,0.1711244079558636,-0.1635023640839194,0.7201603411447383,0.4224660736296475,-0.2976942675150907,0.443609022556391,0.3928571428571428,-0.0507518796992481,5.152754976464908,1.6457859557737446,-3.5069690206911632,-1.1822298411834744,-1.858833318688056,-0.6766034775045815,1.2027612495029965,0.4950422885024096,-0.7077189610005867,1.216866595466015,0.4982062563770638,-0.7186603390889511
997,36,4,2010-Q1,0.5024309892036469,1.3098237555330114,0.8073927663293645,1.355575980744378,2.4570942828499063,1.101518302105528,0.3769841269841269,0.5357142857142857,0.1587301587301587,7.430326214429475,20.959193486608555,13.52886727217908,-2.527086740348754,-2.664393660592178,-0.1373069202434238,2.710109161523456,5.934979242992616,3.2248700814691595,2.7242664560731376,5.945424455578473,3.221157999505335
999,25,4,2007-Q3,0.2134429453705448,1.3077363499990546,1.0942934046285098,0.7715350439944857,2.7231674122578102,1.9516323682633243,0.2685714285714285,0.4642857142857142,0.1957142857142856,,54.52482745882526,,-3.974199894230136,-3.834557404065001,0.1396424901651345,0.9242654770789492,4.930591644202426,4.006326167123477,0.9388914122139168,4.985924202048809,4.047032789834892
1002,18,4,2005-Q3,0.3033322142411739,1.4603819496319077,1.1570497353907334,1.923724157453548,3.796079678247353,1.872355520793805,0.1349206349206349,0.3928571428571428,0.2579365079365079,,,,-1.293627709840637,-1.1551287308416,0.1384989789990369,2.7772937876312285,5.796087679758043,3.0187938921268143,2.7772937876312285,5.800981681862649,3.0236878942314207
1004,47,4,2012-Q4,0.3344379759446247,0.5569277331447176,0.2224897572000928,0.6342143121058426,1.0068723385373612,0.3726580264315187,0.3981762917933129,0.5357142857142856,0.1375379939209727,10.113853511812854,,,-1.7330008282523728,-1.9610090907071296,-0.2280082624547568,1.1996991811260458,1.6821794979525686,0.4824803168265228,1.241050183070479,1.740969489239978,0.4999193061694991
1013,44,4,2013-Q1,0.4667898594651777,0.4127054802478014,-0.0540843792173763,1.1310863765861765,0.7312821974402641,-0.3998041791459121,0.4188311688311688,0.5714285714285714,0.1525974025974026,6.392907359240517,3.592605260435761,-2.800302098804756,-2.26910929273381,-1.5750818337414576,0.6940274589923523,1.5236920369402938,0.9979189369888166,-0.5257730999514771,1.584878234888663,1.0611750660183046,-0.5237031688703584
1020,27,4,2007-Q4,0.1008085860050833,1.1472811984340452,1.0464726124289618,0.6992227370150179,3.2018642254736265,2.5026414884586083,0.1322751322751322,0.3571428571428571,0.2248677248677248,,,,-1.9107852861328385,-2.277628622720276,-0.3668433365874377,0.8237188579765319,5.9744563136305056,5.150737455653974,0.8378254163177986,5.976798653814031,5.1389732374962325
1022,37,4,2010-Q4,0.6324598139183952,0.5105446199952346,-0.1219151939231606,1.586739945025504,1.0629603385226205,-0.5237796065028835,0.3783783783783784,0.4285714285714286,0.0501930501930502,33.37289733780047,,,-2.590415210549533,-3.539527322235755,-0.949112111686222,2.7256877851142067,2.0420881350771523,-0.6835996500370545,2.763415279996591,2.070250433968174,-0.693164846028417
1025,39,4,2011-Q2,0.3203012127628615,0.2482298488811933,-0.0720713638816681,0.6953412811476591,0.5765320392806605,-0.1188092418669986,0.3956043956043956,0.3571428571428571,-0.0384615384615384,8.021578286064102,3.796033200769166,-4.225545085294936,-2.1944934398856413,-1.8101125575278731,0.3843808823577679,1.1401353953917912,0.7946295124528524,-0.3455058829389388,1.2030197332449837,0.8519582165823627,-0.3510615166626207
1082,46,4,2015-Q4,0.5216115951871414,0.1748072653552405,-0.3468043298319009,1.2659060674707705,0.4881458274463632,-0.7777602400244072,0.388198757763975,0.3571428571428571,-0.0310559006211179,6.095719073666285,1.5211456147267912,-4.574573458939494,-1.239703395129301,-0.8971338018637599,0.3425695932655411,2.040747762054097,0.5866227269025892,-1.454125035151508,2.0874821572032207,0.5866227269025894,-1.5008594303006313
1083,49,4,2013-Q3,0.1606349630762466,0.1172950273027302,-0.0433399357735163,1.0638978154762495,0.5684713945486849,-0.4954264209275648,0.1749271137026238,0.1785714285714285,0.0036443148688046,9.429636695023266,4.378702751955945,-5.050933943067321,-3.7999166664325688,-2.1729262266625184,1.6269904397700503,1.157675407125928,0.8551029331872039,-0.302572473938724,1.1580053979546507,0.9378412736895564,-0.2201641242650942
1090,27,4,2011-Q2,0.6152161063604693,0.313521119804702,-0.3016949865557672,1.3950477715155194,0.7274322714977451,-0.6676155000177743,0.3544973544973545,0.4285714285714285,0.074074074074074,9.78545019036193,3.319213947354883,-6.466236243007047,-1.7693941722953497,-1.5735810885539467,0.1958130837414029,2.434687661347684,0.8593262250200224,-1.5753614363276611,2.4444536051785017,0.9248797976249696,-1.519573807553532
1092,28,4,2008-Q3,0.1736822312255968,0.1809288020745813,0.0072465708489844,0.9821404847468536,0.7364496670944576,-0.2456908176523959,0.1785714285714285,0.2857142857142857,0.1071428571428571,5.692352627934594,2.99117466412007,-2.701177963814524,-1.8208990126928035,-1.640589027548628,0.1803099851441751,1.3144297866427512,0.7538857177386915,-0.5605440689040597,1.3540763745893571,0.7769954407901116,-0.5770809337992455
1094,62,4,2015-Q2,0.6507144757572685,0.4777631978877232,-0.1729512778695452,1.6705736137156089,1.2200430648251277,-0.4505305488904811,0.3778801843317971,0.3928571428571428,0.0149769585253456,9.148571953285929,3.5438266562784686,-5.604745297007458,-1.8492415593807496,-0.7747271213047572,1.0745144380759926,2.667088401742284,1.6812239609825703,-0.9858644407597136,2.712982817253016,1.842056448245143,-0.8709263690078728
1102,16,4,2007-Q1,0.0472310923984206,0.2210668168104847,0.173835724412064,0.1531788235856997,0.4436166986522489,0.2904378750665493,0.2321428571428571,0.4642857142857142,0.2321428571428571,,1.383299836403474,,-2.760396818615268,-0.9911479697006512,1.7692488489146163,0.191725013173146,0.8689634095571082,0.6772383963839621,0.1997127739511693,0.9174801071581696,0.7177673332070004
1103,34,4,2011-Q3,0.9376042237424498,2.375506256417073,1.4379020326746237,1.696594460684072,3.0099907256131893,1.313396264929117,0.5504201680672269,0.7857142857142857,0.2352941176470587,10.691429462494336,42.18255840978503,31.491128947290697,-1.2671661155418614,-0.9986144152826788,0.2685517002591826,3.3865358149231777,5.900452828343197,2.5139170134200195,3.434201322543729,5.966109652019133,2.5319083294754043
1104,34,4,2011-Q3,0.7029416360764529,1.6559381238622004,0.9529964877857476,1.6131494015283612,3.040808786664156,1.427659385135795,0.4201680672268907,0.5714285714285714,0.1512605042016807,9.258434433109064,39.92521049797391,30.66677606486484,-2.2703856134963383,-1.399984227239261,0.8704013862570772,2.5201284877461574,5.752441190169527,3.23231270242337,2.5648804359670514,5.86956422808246,3.3046837921154086
1107,57,4,2015-Q1,0.7172566223080334,1.4771909740631697,0.759934351755136,1.241423635654903,2.382278456686832,1.1408548210319291,0.4962406015037593,0.6071428571428572,0.1109022556390978,13.662293424991711,36.16027554659178,22.49798212160007,-1.77265083547179,-1.3894209082427635,0.3832299272290265,2.3795912763762845,5.90559265063565,3.526001374259365,2.4340337923495743,5.973024752240991,3.5389909598914167
1112,29,4,2010-Q3,0.3217820773555488,0.6603955466305742,0.3386134692750253,0.6500289127681116,0.9511779884282427,0.3011490756601311,0.4630541871921182,0.75,0.2869458128078818,2.594911924494675,3.373575033124107,0.778663108629432,-1.4533928522425417,-0.8840361711674084,0.5693566810751333,1.022219366845983,1.8790833881665965,0.8568640213206136,1.0366536098363504,2.0038319451595727,0.9671783353232224
1116,34,4,2011-Q2,0.96792557923668,1.2665274088792031,0.298601829642523,1.639968040258223,1.4248424324468394,-0.2151256078113836,0.5336134453781513,0.8928571428571429,0.3592436974789916,15.826294650051492,9.59156888694327,-6.234725763108223,-1.7207889688858633,-0.7142673454863687,1.0065216233994945,2.916493285913914,2.59008544158844,-0.3264078443254741,2.9494164662811144,2.71114388655208,-0.2382725797290343
1121,52,4,2014-Q3,0.2636934111142944,0.7376049792865287,0.4739115681722342,0.6655241375432763,1.622616529013433,0.9570923914701566,0.3626373626373625,0.4642857142857142,0.1016483516483517,4.500901556001436,6.586542782735518,2.085641226734082,-2.101571240105033,-1.3489944755355248,0.7525767645695083,1.0937359415568058,3.564604343121024,2.4708684015642177,1.1130731768210864,3.607842745606034,2.494769568784948
1122,43,4,2011-Q4,0.2633109920333609,0.4826882350176744,0.2193772429843135,0.8549633539455248,1.0146359946385402,0.1596726406930153,0.2591362126245846,0.4642857142857143,0.2051495016611296,5.3568726221142,2.7370179016004887,-2.6198547205137115,-2.986546702344816,-0.6140358050087833,2.3725108973360323,1.4904584747278282,1.4312110282141477,-0.0592474465136805,1.5433260234797446,1.524948640412744,-0.0183773830670004
1123,17,4,2005-Q2,0.0361840342532221,1.5262922979405298,1.4901082636873075,0.4736384861895419,2.9084293202064897,2.434790834016948,0.0756302521008403,0.5357142857142857,0.4600840336134453,,,,-2.746958361384168,-0.5017721096488332,2.2451862517353343,0.4993450296449093,5.903916549892712,5.404571520247803,0.4993450296449093,5.918767835778777,5.419422806133867
1124,47,4,2014-Q2,0.7428125937285999,1.1242848696592216,0.3814722759306217,1.2575206705963218,1.9674985219036376,0.709977851307316,0.5562310030395138,0.5714285714285714,0.0151975683890576,8.668916726764655,19.05479740692405,10.385880680159394,-1.191609296678857,-1.8388788694339504,-0.6472695727550932,2.358233779823307,2.8063903434894297,0.4481565636661226,2.4467674019308308,2.908831355260708,0.4620639533298769
1128,25,4,2007-Q2,0.3607694543945709,1.015219567000896,0.6544501126063251,0.9174945278185238,1.468212023278505,0.5507174954599812,0.3542857142857143,0.6785714285714286,0.3242857142857143,,19.913574560733124,,-2.55126850069563,-2.4266232577757845,0.1246452429198456,1.484139650238299,2.822880790108857,1.3387411398705584,1.5012922862662106,2.9825732965043037,1.4812810102380929
1130,28,4,2008-Q1,0.4921570801821986,1.9368772555650264,1.4447201753828278,1.1732713520865956,2.7883111647921552,1.6150398127055596,0.3418367346938775,0.7142857142857142,0.3724489795918366,22.35431421261086,35.5555319911414,13.20121777853054,-2.0697999856528115,-1.6288603241275306,0.4409396615252809,2.0387123613265348,5.834758593200424,3.796046231873889,2.061258100989242,5.875806693003469,3.814548592014227
1131,22,4,2006-Q3,0.135059200270476,1.0403139002910218,0.9052547000205458,1.0713296931095255,2.8743338752597407,1.8030041821502152,0.1103896103896103,0.3928571428571428,0.2824675324675324,,,,-3.4798502600730585,-3.682756142839151,-0.2029058827660921,1.5096558571324863,5.946913334595244,4.437257477462758,1.5096558571324863,5.9626383443329765,4.45298248720049
1135,57,4,2016-Q2,0.8553141929160537,1.3877617512538547,0.532447558337801,1.8424453218414627,3.2579846638077647,1.415539341966302,0.4511278195488721,0.4642857142857143,0.0131578947368421,27.295347659322328,38.16064282143027,10.865295162107945,-3.2675654495260904,-0.999223112184203,2.2683423373418874,3.266739310532237,5.921103070905076,2.6543637603728385,3.3213211914669243,5.957236162537833,2.6359149710709087
1136,37,4,2012-Q2,0.4923303091718644,1.1931634138587468,0.7008331046868824,1.023160243777226,2.365179138557095,1.342018894779869,0.4401544401544401,0.5,0.0598455598455598,,,,-2.723288228878033,-3.60524364274686,-0.8819554138688268,1.7031674213576156,5.890378290201712,4.187210868844096,1.7369367322698317,5.94033819324348,4.203401460973649
1138,43,4,2011-Q4,0.2697719111820341,0.5867028255894613,0.3169309144074271,1.229960948091107,1.4636511057075945,0.2336901576164873,0.2059800664451827,0.4285714285714285,0.2225913621262458,5.068228574870104,3.525422412494969,-1.5428061623751348,-3.2147173208713613,-1.0824986822967675,2.132218638574594,1.789113136497794,2.4837145970987398,0.6946014606009452,1.8199070390643253,2.5489007608296435,0.7289937217653182
1139,40,4,2011-Q2,0.7880957443697628,1.7653873413142858,0.977291596944523,1.647819557056522,2.914244747235316,1.266425190178794,0.4678571428571428,0.6071428571428571,0.1392857142857142,8.73458505570932,53.49595023908472,44.7613651833754,-2.098586896592068,-4.203379875583496,-2.104792978991428,3.08805352293811,5.9504846613226565,2.8624311383845464,3.114114972187142,5.97665530515058,2.8625403329634374
1140,40,4,2010-Q4,0.5471027816984669,1.466804181473559,0.919701399775092,1.2881404972323802,2.8192778402487284,1.5311373430163482,0.3678571428571427,0.4642857142857143,0.0964285714285715,12.46854224761108,54.71359559506212,42.24505334745104,-4.0132824400213,-1.5577344187773914,2.4555480212439083,2.1943858375086327,4.632158390557769,2.437772553049136,2.227413188179953,4.645823869691927,2.4184106815119746
1147,34,4,2010-Q1,0.8290594733331205,0.9219751749013702,0.0929157015682496,1.8682829710878284,1.4359835379899517,-0.4322994330978769,0.4453781512605042,0.6071428571428572,0.161764705882353,26.087752298675458,18.62539296943084,-7.462359329244617,-2.573526890172652,-1.8746027197249344,0.6989241704477172,3.555175256485059,3.457561666731138,-0.0976135897539212,3.575124792493227,3.4851546460573597,-0.0899701464358675
1154,33,4,2007-Q4,0.6758968749492563,1.1389333903969407,0.4630365154476844,1.45060111290728,1.611948097417422,0.161346984510142,0.4025974025974025,0.6785714285714286,0.275974025974026,25.2961923779044,38.07612556595904,12.779933188054642,-3.0109490130349723,-0.9680766482737118,2.0428723647612603,2.7321037659638945,4.521858582162222,1.789754816198328,2.755289325890692,4.604383078667053,1.849093752776361
1156,31,4,2008-Q4,0.4740169932084351,1.432360239720745,0.9583432465123104,1.2096326098966654,1.9420834300620045,0.732450820165339,0.3548387096774193,0.7142857142857143,0.359447004608295,,,,-4.0990282428952165,-0.5068175666872576,3.592210676207958,2.3660683185595213,4.979559697442538,2.6134913788830163,2.382442139097658,5.030401149978864,2.6479590108812063
1159,37,4,2010-Q1,0.4006236462741055,1.9002131157904727,1.4995894695163672,0.8432127178779621,2.6875427915011896,1.8443300736232275,0.3938223938223938,0.7142857142857142,0.3204633204633204,7.67855051827518,20.88333485279588,13.204784334520696,-1.7298226680929625,-0.9266373419763464,0.8031853261166161,1.258908458969637,5.68520027635309,4.4262918173834525,1.2936513447975535,5.708990847240967,4.415339502443413
