gvkey,n_quarters,z_plus_lag1,z_plus_renorm_lag1,breadth_lag1,z_mahalanobis_sq_lag1,t_iut_lag1,z_plus_softmax_lag1,z_plus_orth_lag1
802,102,0.6220006449321095,0.6487828730874873,0.3087929180913239,0.6744032354828364,0.8039274728439502,0.6281186028728996,0.6237716677984834
810,106,0.5389003339064752,0.5407260805770729,0.3956326196868818,0.145645647447309,0.8150800754705282,0.7313223358705163,0.7277171467617954
821,102,0.4973705204251934,0.4791142609852383,0.6418580137550961,0.701435402355993,0.519612270884724,0.4207275332290512,0.4141123171927899
822,102,0.5619686891518999,0.1645750901896115,0.6601870248410601,0.5061892648403246,0.9168708909526452,0.4001009094740008,0.4088246478931372
823,98,0.6629368136271133,0.6820735235266018,0.6627081887068987,0.564636917629377,0.3989106238090012,0.5711590025767642,0.5712442962444954
824,102,0.6555875629111769,0.5752853751032999,0.4623343201549695,0.6213062983295917,0.572227919850717,0.7103125308255226,0.7060268982719864
828,104,0.4739903474634206,0.5314744510099901,0.4640465564236326,0.5152551753021549,0.7843036332553154,0.508238567533777,0.5081788748260908
832,11,0.5197116357766685,-0.2986724217777934,0.61502080535259,,0.9407449961757453,-0.120444768030205,-0.0931101477533279
833,98,0.4835564371323146,0.4765346334673038,0.4907813570410185,,0.4864619682342355,0.4279790167256327,0.4368583592035726
835,106,0.2413523863063816,0.1390361092034412,0.4963692932998798,0.4453432197515525,0.9201263771802488,0.067113829823838,0.0680700458636536
851,102,0.01992601477347,0.2242235719105978,0.2587208829062726,0.1914981041258814,0.8856020483128908,-0.025552444604308,-0.0297971537226403
852,98,0.6510822383300036,0.2615150857833456,0.7039964222495952,0.6588047169208145,0.8601100296450144,0.4248894651391099,0.4248642861916736
853,52,0.4110783564345999,0.2211687149252357,0.6096033402922755,0.247182338941072,0.6479811620681337,0.1126153002136288,0.1126539034725032
854,102,0.702513378484799,0.4908722572614051,0.7059377940574975,0.0866055361186168,0.1067369188432431,0.6118067907195585,0.6025915991925582
855,106,0.6418754184335449,0.6401921612908854,0.3882753470836109,0.8484232049061919,0.5867286963502621,0.6002604685803103,0.5970209421155673
857,94,0.583721562970451,0.4894120190047181,0.4564145935472584,0.5254208381728515,0.4864105783638445,0.55451593032329,0.5496690673320873
858,98,0.2294992804080513,0.1234485098537923,0.3029015293537799,0.0607265750312544,0.8118043033963086,0.0957526367417532,0.0908147027226648
859,68,0.6306387980302278,0.4474858693178914,0.5780304935007997,0.1101474806434694,0.8392145307425523,0.2977359258901537,0.307823871747867
860,106,0.592788062465622,0.7153990944440378,0.5130964477443457,0.2944593937038594,0.7684318908573975,0.6694030547905561,0.6684873128809206
861,87,0.5457585141214805,0.5057832073024505,0.5235335624810598,0.4790062611707543,0.8678633063028823,0.175938783726899,0.1131552862407293
862,104,0.7491954282418472,0.4079840029481187,0.4764381970985268,0.1830301569660579,0.9481131769264454,0.7217813052419687,0.7153635072700435
863,56,0.4943758845268162,0.5791535333767908,0.4271710412936183,,0.523132950132533,0.6399517533677012,0.636331382869823
864,102,0.6980535690041252,0.5934769583808821,0.3979340173288222,0.1492649456300833,0.7847526493953838,0.7671240302174588,0.770542328193265
865,102,0.4027568853403225,0.3302088826369542,0.6017474369519247,0.1599004105757288,0.7847018258076863,0.5922987628329077,0.6385257822616242
866,18,0.2011772828122363,-0.3239887339862466,0.6615660188583988,,0.8393278503513232,-0.1165249835116033,-0.1045831244798671
867,98,0.3529487734035744,0.1818100033040304,0.3372419474065794,0.5731393959633244,0.9120483914091796,0.2635654539353652,0.249983410760262
868,98,0.5755282576552821,0.568641488200279,0.5480284311210902,0.923264701384172,0.4363057683122954,0.7355267946442339,0.7401781703433329
869,102,0.728984917516338,0.6852681393391503,0.3527216481953524,0.9085786249522848,0.5619067983087752,0.7328224482670163,0.7329910412597676
870,102,0.5574805557422124,0.514228424435179,0.6247238788988779,0.5152090045749832,0.3006665197380856,0.5202254383955979,0.5243666054901123
871,85,0.2033921618187399,0.2900111720164639,0.4789296499296728,0.0637955526221765,0.6735255450685675,0.1584042621470432,0.1607948548291998
872,102,0.6752389875494665,0.6822830659003168,0.5634651177418976,0.8036595748694424,0.7921715188505876,0.647074059623128,0.6449534668647323
874,9,,,,,0.7086723848718016,,
875,87,0.5545186246133527,0.4448504655162584,0.4810103624873744,0.3027771702267244,0.7389264487931974,0.4702163017963145,0.4749197331862915
876,81,0.8976643360828682,0.8004347279696643,0.903645063544718,,0.6063845298416101,0.8269532308186864,0.8288438030457413
877,98,0.3160875373001195,0.4247075653514899,0.4353445876961623,0.7785392892084786,0.8127765033025315,0.4574207317625766,0.4569769802340476
878,102,0.3521419650344615,0.2631150512182856,0.5326265749928693,-0.044281952998154,0.3188642231080181,0.1912970425373285,0.1909378234464407
879,42,0.8060872721796869,0.7814134256966994,0.7424766753590755,0.6604684004508633,0.6673772187979209,0.8123222896833473,0.813106356750245
880,102,0.2907757129542681,0.196335510379396,0.4876622154928172,0.1344306085078968,0.4360448589613067,0.0177194134544551,0.0166304868192977
927,98,0.3083872825055208,0.0840512709559169,0.5598471964886478,0.5683980291323879,0.9204511079325712,0.342856759188734,0.3481235166119889
928,104,0.5337218961038261,0.155339846314317,0.2950037508166697,0.3249260170594494,0.8926895453849015,0.2546918420583455,0.2642257879563595
943,99,0.3059023320644528,0.4773819527842623,0.6234297257753608,0.3653492761886097,0.8911938237182063,0.3161398936950248,0.3372395355097117
965,98,0.5849156064270992,0.4755097984307474,0.3671275969045975,0.5007688552476133,0.5541029829554359,0.5126167724953202,0.5063986841662415
969,104,0.5832940592112165,0.4441560085773791,0.536372949082374,0.5771421672523093,0.8899484810794547,0.4581096339052679,0.4585403839030966
970,24,0.2499224087232507,-0.18908757290092,0.3694341460520603,-0.1699923979240728,0.4842339366562253,0.0205334742433371,0.1008086440992977
971,37,0.5223592888012533,0.370708203492965,0.56742657881291,,0.2556153287829947,0.3520093404695585,0.3522959718366891
972,18,0.1231873464632446,0.239052848366431,0.3414408713674271,,0.7400169048933668,-0.0086672427875977,-0.0179430734874049
973,22,0.2567642931920623,0.4072921732740726,0.4394307796819118,-0.2019643906897781,0.6840797710289508,0.147119630422707,0.1384872642896555
974,104,0.6171527302551826,0.5348497198258828,0.5846357448323819,0.6071680174066605,0.6356204398251911,0.541520096544085,0.54345761042126
975,87,0.2703649610786323,0.2105322189473302,0.313988813304674,0.4081335116528886,0.870024823998713,0.2003587349369563,0.2298238432950401
976,88,0.5408821407138718,0.4181541134457618,0.628452629157632,0.6557409356708964,0.9024051880507842,0.2963074338836223,0.212236818944387
977,49,0.6292949036415423,0.6171866169591279,0.6835900863422623,,0.8684047283046696,0.6191097689337262,0.6213864305209705
978,104,0.5025323336149664,0.6116597260155106,0.6159251410330837,0.2503707419236557,0.9367389494616984,0.4257451590688306,0.3740434338473765
979,79,0.5215586302060106,0.5302756458788185,0.3267638291447733,0.645729878568535,0.2731288166114137,0.652032664089285,0.6478594556282687
980,56,0.2960261120127391,0.2341098201670766,0.4007758472786311,0.5397190700257571,0.2725201852310516,0.2072959889252955,0.2133620588165277
981,98,0.4833013175988038,0.6485965458279113,0.4641011130500208,0.4289086273229175,0.515567648149985,0.7057552150923297,0.7008030627054762
982,87,0.4885389058074265,0.5882610083713575,0.086217369417252,0.7525942150090994,0.8484142082044552,0.6959097957402328,0.6941379147944933
983,91,0.465919092537036,0.4496598039593543,0.5567147633012602,0.0058073253290372,-0.0259451739373189,0.4141998431900341,0.4195856711754345
984,101,0.0595536255835027,0.2737925650866745,0.329815883664318,-0.0239356391820831,0.7759898698777221,0.0577320428144738,0.0479394073113632
985,104,0.1706452770883815,0.4133065560551917,0.4879415296512654,0.866988698286702,0.8554860349483361,0.1651558948453511,0.2071939125798686
986,51,0.4960723600168112,0.5360093508284138,0.320959710276143,0.5750175285245331,0.6985185000692591,0.5618646812770068,0.5656991727377089
987,98,0.5641987879921424,0.449071643622945,0.5250177028653894,0.4601547479247009,0.6533033947348985,0.400081282487371,0.3980180636913981
988,97,0.7251135641045703,0.6979775141360979,0.6550941991886655,0.8216759591284828,0.765853636977759,0.6653868031604518,0.66089639961345
989,98,0.3847231946190922,0.4419169009837708,0.4534750174815198,0.5690810039536881,0.8748490483603785,0.3623477720156158,0.3595260294459138
990,98,0.8494013144618737,0.719939279007479,0.5083263833506442,0.9228695101357008,0.6222778816306331,0.7222545024858924,0.7420569932240869
991,98,0.3044781570575709,0.2801609255003283,0.532465711019842,0.2030180053024567,0.8444504338542888,0.0057816474354847,0.0075033007348716
995,98,0.7677178693054534,0.6687973240692506,0.6608358143691073,0.1790291578876616,0.5021333541802222,0.848982149617656,0.8523784928511334
998,98,0.455679203413918,0.3537652974502107,0.5556345204648847,0.0235865299236515,0.7160466710923705,0.2235045172738514,0.2333029399601894
1000,72,0.0651895588920565,-0.0395776723549861,0.420009701826423,0.2630198250291748,0.7916362701431451,0.1046919786353045,0.0963063788521666
1012,98,0.3902844601815321,0.4029974041897472,0.4929944516923896,0.273534271329553,0.5805323496689265,0.3418673454947948,0.3517291376126314
1029,94,0.6600499282238084,0.7192377975641959,0.5036738613287804,0.344507244114358,0.4853832508638818,0.7883547663568651,0.791161976918246
1189,94,0.7983015172567447,0.5052761443457103,0.4299963264382518,,0.3383908528586267,0.8553670377034437,0.8573138678705712
1190,69,0.4765320045453223,0.5148106009652648,0.5933908728513414,0.4324178201498659,0.6761726975464167,0.6135490711549925,0.6161740655989799
1191,98,0.7088990751264842,0.6797082541659304,0.5121180243251762,0.7603351925379095,0.8529826333238656,0.7583393937524785,0.7533091944251075
1192,92,0.6628704060663844,0.3896698488791166,0.6061933263268986,0.5893588241122193,0.9464740987565216,0.0595127143126711,-0.020968555963676
1193,94,0.3784913669407948,0.3441145903770329,0.4956764938888057,0.265219662774211,0.5139977309243593,0.1514103765677221,0.1570861543591087
1194,94,0.2803987125028681,0.308702883412183,0.3292934024501894,0.4047093094975605,0.8433403498321194,0.4163640642350544,0.4093958898975809
1195,93,0.7471589774647021,0.6951754509796976,0.4982642508740161,0.1492762693521434,0.7315438914823127,0.849688755018815,0.8459852631311111
1196,94,0.5933894549824397,0.5352746406404186,0.3719914664807521,0.1624654016763961,0.5704314696731919,0.6075809014446886,0.6121268466794327
1197,79,0.6619851798899087,0.3054561290762556,0.7953210911076046,0.2294827005177484,0.5965639827997208,0.5266153484237774,0.5327064921748816
1198,94,0.5145612922767588,0.5378279183477991,0.6223911452310157,0.2338618194842032,0.2325737914730289,0.7003424971849501,0.6894477118210764
1199,94,0.3264373529503864,0.2675375014099583,0.2579845134210627,0.4660729903770904,-0.0158020001855063,0.3130301802007014,0.3220037325553128
1200,90,0.6423775200329087,0.712813972035187,0.5268642742406627,,0.6832706742094208,0.7626285604312658,0.7627603135711181
1201,26,0.374966100092343,0.2876989413145248,0.4349545701712005,,0.1046318583722703,0.3826798199555932,0.369667500470446
1202,80,0.631552983690368,0.5334548811789651,0.5719357249626311,,0.6693807443294033,0.5910683183382388,0.5872747736718098
1204,94,0.2669309016907239,0.1514917482208359,0.4379624154284877,0.1656662845063662,0.8349382716775615,0.1927087858144233,0.2048694937497569
1205,43,0.4082520464708871,0.4498166380182439,0.4905097688931555,-0.052063909204241,0.6520919016833938,0.3055463720556862,0.3090742791112016
1206,79,0.442849171904084,0.0673372656581845,0.4088989627067915,-0.0055726966181478,0.4849310900898765,0.0677093235542014,0.0709346698761329
1208,90,0.4283395290209491,0.5054057440557809,0.4559402440025187,0.6979972501965209,0.5374618593094136,0.3121614437296798,0.3119185411833838
1211,94,0.2535659362100041,0.4722851274082662,0.2431344148093846,0.3273044813186023,0.6870610623288401,0.3721896549801691,0.3627239431182826
1212,96,0.3247071741834448,0.3602279482715644,0.372825794632218,0.1029774896140086,0.3765247672811276,0.4440857516406205,0.4424069906827285
1213,94,0.3164947352984124,0.392265439844684,0.3743867963951282,0.5016639941104677,0.6535562199630706,0.4885450764456762,0.4780207203966697
1215,94,0.5413108382465452,0.3924717795400348,0.568200132222967,0.4959793851462931,0.8759561291765413,0.4965517445116894,0.503433694930509
1245,37,0.6240112058774899,0.7791036732031632,0.0583655511449058,,0.2258449394777588,0.9225981570911556,0.9249169929443064
1246,90,0.4567914477143741,0.566750575182205,0.5224877758066104,0.4074865478164003,0.8604825957753457,0.4824770066779592,0.4814600816091905
1247,92,0.526104809123335,0.4897151528068081,0.4141676801488162,0.7237993695079517,0.7084722424891209,0.7210578860294108,0.7193921008628851
1248,91,0.5856535118708014,0.5777166087577912,0.4578166759264501,0.3447796086294524,0.7927483698423377,0.5452715722298952,0.5441443855249125
1249,92,0.7295469734184258,0.6218629088792055,0.4712150309682932,0.2289179194422471,0.3123400062544792,0.6185387548052506,0.6172467660113133
1250,87,0.7642491777834225,0.5388894964576109,0.5332410538445308,0.4782065449834977,0.8335868464519894,0.4589371499713762,0.4578316121361836
1251,87,0.5990865351678766,0.6101700124183188,0.6117235176184976,0.967181853681332,0.869023953830442,0.7664956401569006,0.8136711661524695
1252,87,0.7020115321560639,0.5000417898468494,0.6054765240108277,0.6349682425169912,0.9013104971085634,0.44245987678449,0.4416393211827117
1253,10,0.140238934187412,0.3737219110711752,0.428746462856272,,0.5173147906329991,0.0242083559550421,0.0470775486548284
1254,87,0.5954069638440888,0.3018700635381666,0.400380308472428,,0.903980439040178,0.430342577660418,0.4364908574734484
1255,90,0.5916844886994321,0.5586045239672073,0.4322165138553636,0.4402015246076214,0.8436055002340906,0.5731919117529164,0.5776203990857058
1256,90,0.531842216741272,0.5751337925241805,0.5118746207781986,0.3672434521039265,0.8177568631372684,0.4652761903586309,0.4650491728221894
1257,87,0.5088067813794728,0.5123485455020798,0.5409358752166379,0.04113576487133,0.7686616745441063,0.4201099199902446,0.4170920720858136
1258,96,0.6247933394019988,0.5844417111105262,0.5047894808428551,,0.6047850657849599,0.7313640751066958,0.734863479194381
1259,87,0.3416734382454,0.3517392863987712,0.2070610811549506,0.277899226401318,0.7825011453351551,0.2983494825791353,0.3001754767409387
1260,62,0.6965631244394972,0.1702614298227023,0.6433002568053214,0.52067510299295,0.2154680880392303,0.3621133677066492,0.3625213572707863
1261,90,0.4713671022053289,0.1977543467028638,0.5477277940060009,-0.1100779190202835,0.8120424167173462,0.136583650730582,0.1477990661308169
1262,96,0.389604080162254,0.4386543729345155,0.3809225152168627,0.7376116585849273,0.9166682034959024,0.2720707541612583,0.2708484369365979
1290,87,0.4089693824729838,0.0478963223714554,0.530529720986656,0.171360633633403,0.8529234111604198,-0.0712631669900666,-0.071350190722824
1292,88,0.7303624009493381,0.3881958097380758,0.4475821406019312,0.6243376380920309,0.9118612874702074,0.180014914340818,0.2257758924537935
1341,87,0.4219693060908941,0.5614152981106048,0.05085993781364,0.2756528945071975,0.7368184576175478,0.3378638920067831,0.3374056083101954
1356,98,0.7291376524871908,0.5775575509296064,0.6142221003872578,0.7990681447369501,0.8380214605501222,0.5031880155763967,0.5149928701488549
1362,100,0.5883242604764622,0.556295227732509,0.4766667626695317,0.6432036807156017,0.8820687326242896,0.4427400095051817,0.4386347338439209
1377,87,0.6367941211649938,0.73339603461501,0.370245027802057,0.7477217958902678,0.7051633760360787,0.6807044287784348,0.6755746301110707
1378,89,0.7448060144553844,0.7274394299298415,0.6627424101266007,0.8956934508041471,0.681628033463059,0.5998783868205654,0.6808678670892822
1379,87,0.5732691183564245,0.6358634541032054,0.051362172576372,0.2951592871519278,0.7433675066349081,0.4631218568152886,0.4659105440360027
1380,92,0.3631130363251931,0.2762172433644393,0.4954506681831104,,0.9713837820542216,0.3311981476358391,0.3253645236563345
1381,92,0.4465965004381779,0.6536662326998709,0.5369829503958751,0.2896789541876604,0.9633898612413808,0.3465321796128701,0.2946153977204795
1382,88,0.4210636921708173,0.3247652272637096,0.4427668115829309,0.3881729324429638,0.619529048017883,0.4421466188685612,0.4415126820370578
1383,87,0.2493863743386616,0.4518700576270688,0.4378103533025889,0.1412144087005189,0.8755346330300735,0.2901796768374131,0.2883609797209581
1384,91,0.592238010532222,0.556810012715311,0.5785203776437009,0.5571714809791529,0.76460321532996,0.5120022114090556,0.5136144454649971
1421,38,0.3738994494256905,0.5874566901803565,0.375625,0.8659918388186869,0.9345335576226764,0.5846308911893989,0.5806222816064827
1431,89,0.1464948692762415,0.2764607431540838,0.451118794427146,0.043732258575411,0.3391894091216438,0.0175264877580775,0.0168558841133746
1438,91,0.0515798744131305,0.0457316675667443,0.1377306555204403,0.1645330044956537,0.657622580132068,-0.019536465283249,-0.0035103190488341
1458,92,0.735431614594284,0.4310683210806187,0.6857035388893187,0.6030290625400421,0.3936024937310604,0.8006693608929274,0.8026047592610573
1514,83,0.4768821686250781,0.5953505822800736,0.4756322300548961,0.3866185477630042,0.4624981237480421,0.5731148347185718,0.5680118091451357
1516,68,0.5838736550823538,0.4084935490235504,0.4164153050037664,0.8572677162338299,0.4023205595044385,0.6546933335612666,0.6572320893042247
1517,87,0.362025994381218,0.3193581330263604,0.4102739548776739,0.0112061741294333,0.4735257870993944,0.4952098528440872,0.4986575805401446
1519,88,0.4466333370989621,0.529783410897208,0.3036004187498137,0.4546205840152703,0.3116410666405594,0.6179417139409398,0.6066460825379939
1520,91,0.5933894664057598,0.6375159614599615,0.829654139499965,0.5920253069544775,0.689086431561955,0.4455555764815909,0.4450965009597357
1521,87,0.2319685381126549,0.3066763696277232,0.3467539926957748,,0.2986518583695291,0.3566660557623243,0.3558563265773895
1532,85,0.4207323019581443,0.2225017064519239,0.3255829699222187,-0.2140790052745984,0.7366434700766944,0.4011545199616292,0.4050976919866464
1544,82,0.6153415469314154,0.4989459825570714,0.5529398256492503,0.8829202542148794,0.8780331855028868,0.6681662744375807,0.6718709265156038
1593,96,0.484884314953673,0.2651829883760594,0.7251237948094699,0.0897995519116991,0.8538596320347013,0.1089102757371725,0.1178539030029645
1597,85,0.5843160456920169,0.5324609539868327,0.6963639412671108,,0.9071553622672542,0.446649017852511,0.4505595061420374
1617,84,0.6146795754561564,0.6298770902069443,0.4236147661383859,0.8037306864329271,0.6294055479725549,0.5457103262247506,0.5473610111444078
1618,84,0.4264045575500269,0.3431168090057643,0.0534818154927215,0.2813592106272527,0.4093682771312754,0.4993444967999433,0.4937932048792757
1640,83,0.6150235303613795,0.5878836525553608,0.478330938237699,-0.0204195905956182,0.8445808111202268,0.7098531927234955,0.7097508325694031
1644,83,0.6738539872373541,0.6202521601934818,0.4992659681776789,0.7372307716880288,0.8671335245099856,0.6936772942670669,0.69532870694964
1646,83,0.2396965492696536,0.1506222140349301,0.4840443868082467,0.0411237741044247,0.188476892873054,-0.0404073733796425,-0.0533869288096526
1654,88,0.6068297903014941,0.4072650070723989,0.7343295160092029,0.1167871065334747,0.5407597789908629,0.476323011158919,0.4745493527047761
1655,79,0.1183868287431387,-0.0179616396856517,0.4742116359579713,0.3116264604254447,0.7526428505988778,-0.0846804703062657,-0.0711510700303536
1662,79,0.4232571879932242,0.2904236206524082,0.3333218227548279,0.149394994410556,0.1532451383864964,0.4436562724808865,0.4429732802697563
1669,47,0.2226930626155555,0.2378610467883448,0.6516852065524753,0.569819354531835,0.3448169175802074,0.2690048175721184,0.2731845515734057
1672,77,0.2629010933724882,0.1332784387168786,0.5125778515364015,0.432448176050216,0.8218884566118452,-0.0309376449558931,-0.0404111282027524
1674,79,0.6077510801310697,0.4246324954910503,0.5782494159542648,0.7504575657882839,0.8797631500577113,0.5828527237583031,0.5847092936351584
1742,91,0.1229776465208089,0.0450237694792467,0.2587189737106583,-0.001184770101524,0.6770848680314414,0.0086701219285234,0.0129536412020525
1743,84,0.5005503855939284,0.520579913900999,0.4860524141390797,0.8687986041178024,0.826354710505209,0.4417458536720702,0.4403580424219849
1744,87,0.5403426724791238,0.6171218342265091,0.25883555261795,0.6683134963670647,0.2953123555664085,0.6456611619334953,0.6464514932903677
1767,79,0.3878471731088544,0.3247218447741253,0.3136754407375569,0.5065144244325152,0.3609403781581558,0.2932193727271414,0.2947420676295046
1772,79,0.4577765746717872,0.3978600991376844,0.6227725250647758,0.3143658512096416,0.3315176709808741,0.3305927847528028,0.3315108566644408
1773,79,0.0919529313441423,0.1224684478406604,0.3281399358923954,0.0236685564823063,0.7882951741973993,0.0230954744183052,0.0209901353114387
1775,79,0.3332943613131294,0.3181574674795765,0.4605956163668808,-0.4028819248448125,0.8579687961994029,0.2622922588917402,0.2620743559095924
1776,79,0.5846039233476754,0.5519371263568276,0.4757583237968108,0.5938438608852623,0.0442352445970289,0.5558919393411859,0.5597064279016772
1777,76,0.7230250459681491,0.5601143386731654,0.6568505130911307,0.1930711957732548,0.8824700083540974,0.6881651912232,0.6905623617053169
1784,63,0.2163687948253637,0.3455427112806122,0.4265701352769919,-0.292994259130321,0.0661110311438152,0.3345545844057453,0.3431932052621654
1786,84,0.5808689414133672,0.4706424472038756,0.4927929489221128,-0.1342716998147672,0.4299968976331733,0.5882308822559423,0.5958114388646468
1802,82,0.2637208115909676,0.3450474143565292,0.387464884250513,0.0251422398928355,0.5649605406927912,0.1834094764852014,0.1801478342232762
1803,77,0.5353685707732884,0.320554504524295,0.6126584180356214,0.5977515243678546,0.7934478871328537,0.3683533081114974,0.3748601819914674
1805,76,0.5808944984058154,0.6463975117415545,0.1702255028421909,0.6391507194282089,0.62564325192022,0.6932907199039751,0.691236740359548
1809,76,0.1210251772590501,-0.0518913413029281,0.3770767620599548,0.0163482459647408,0.4091982494359955,-0.0403071114541129,-0.0344480704918178
1811,84,0.533960904898235,0.5969080236616952,0.3987401574803153,0.0872005730285937,0.3549969203483519,0.5270706074777368,0.5210758529419599
1812,92,0.5274260379187892,0.3867296208873774,0.4401730648473709,0.6547987593686623,0.708083551575871,0.2793942553123331,0.2754571067852636
1813,88,0.6543580796166724,0.6835108487336482,0.2716310121175996,0.6610041577933293,0.913421736453312,0.7190730159100104,0.7187631901346323
1817,44,0.5937910350337104,0.5822421847499311,0.3757522100003646,0.5681532525128589,0.4351935514465416,0.5742589114769645,0.574856891398132
1824,76,0.110647197769042,0.0156485232929718,0.2188619041238637,0.3243984010664294,0.4411626842339549,0.1259651601591012,0.1087482319626771
1826,76,0.5312588163001353,0.3858237523910683,0.4997003849426931,-0.0514993142438276,0.2173350237347207,0.6413548180730043,0.6686428540597116
1829,75,0.3625230280003992,0.1945808339647118,0.4639638396720662,0.4506453386236407,0.3389755901217173,0.3249393394694074,0.3181735572057012
1830,76,0.299707145628868,0.4299429847691269,0.4766019196196213,-0.0734598722923962,0.4871317576739978,0.2376653364168596,0.2380559340466967
1831,76,0.4319232404545785,0.4949321893362962,0.2591151738061665,0.2574978089114844,0.3465510624488213,0.4183261785531295,0.4195183223065739
1833,90,0.6465652899170019,0.518128842056655,0.6540560512241146,0.825599417240272,0.9446459419978576,0.4335085688263867,0.4354505434584986
1834,76,0.3250523345742625,0.2585935848988395,0.2821400701018983,0.4131853179550429,0.6487178275065978,0.3073461789760163,0.3022500260712072
1839,59,0.687481365596795,0.7317886329008515,0.3310949445777342,0.8144478016413362,0.4598299200929875,0.884472434271065,0.8804119381277516
1842,52,0.321839776626741,0.2134298686768324,0.6486244055590203,0.2622679598047375,0.3289460803886461,0.1408319753702215,0.1472324169336768
1843,84,0.5010326724213965,0.4913242687111174,0.4453937547430069,0.2939671819545887,0.8790528090604334,0.4849150061418805,0.4750865818410364
1851,75,0.302169601946921,0.1878031640337324,0.5263189251005501,0.4464853457597744,0.8699223981065678,0.2442478094151146,0.2457803824699918
1856,76,0.5485838593881245,0.6658256050915946,0.5237232785898589,0.1732912327651279,-0.0567981301703579,0.5606681808315889,0.5688432651247881
1862,80,0.5014672965824322,0.5215736433452859,0.3312153468737062,0.7238084067536016,0.7915991014435484,0.4324653489770822,0.4285767092656581
1867,75,0.4769861901701976,0.4981740649238113,0.0872606774668629,0.3399535905233505,0.6147245799141388,0.5851019536390556,0.5828812525438287
1868,92,0.5771664847210441,0.6049043713312608,0.7153334159922831,0.2525461501658675,0.7390422836456095,0.5757101668422779,0.5733425350391385
1872,75,0.6681453173026302,0.4382234512497376,0.5872317481759209,0.5223538594191116,0.8820025400950631,0.900036887276344,0.9025675405108652
1876,56,0.5555504707808839,0.4820714390977747,0.548016563395202,0.4358848581238081,0.8151180081681392,0.5630029078307149,0.5649102765790416
1880,55,0.1795247663386144,0.2085063965032485,0.576125017353368,-0.0558583077630899,0.4464845067152382,0.0470690250004242,0.0546520668392115
1881,80,0.4685922817787925,0.459839291312589,0.3587102663567207,0.1594381936651432,0.8081187567829358,0.3850808522207239,0.3830844492954907
1884,75,0.7281026663127586,0.6215375807365169,0.5690903022109224,0.7035317419384624,0.4523281541245701,0.8172041684635536,0.8172916924235809
1887,76,0.5015212963113753,0.2963523955271036,0.4931975738507015,0.6843734020318847,0.4398774157580091,0.7054415799389547,0.7041056799323487
1890,80,0.4111308403901769,0.2399813634957078,0.5145929339477726,0.098358394028227,0.6130503461572353,0.2436659311535088,0.2474497650092667
1897,54,0.3349208239809905,0.3248829233205914,0.2576583553660851,-0.0697462731523967,0.2012364153396657,0.5266069821568204,0.5270264297616248
1903,47,0.3773093252941609,0.4999529140790355,0.289050697889797,0.5890485626991534,0.7424638242372547,0.4530391082201386,0.4478177123820205
1909,72,0.4236206773918741,0.2093314478286716,0.4910174569677871,0.3270168991271375,0.2128711411202385,0.2480502055886643,0.2778362832351119
1929,71,0.5356247791826161,0.5025712193349628,0.3621409380283695,0.8526116447567545,0.1506656619569396,0.821052991008319,0.8267465186164473
1931,71,0.4228192004527666,0.4289411651050216,0.597343726365188,0.44588553763856,0.8734605083107564,0.3802729551071919,0.3850930755659791
1934,39,0.4053946913784979,0.5193930039936347,0.7738095238095236,0.1681618137783025,0.0957196671170934,0.443942771310821,0.4313384066415986
1935,71,0.5700411486920938,0.5500279917075244,0.5088256362995783,,0.3286835232112819,0.6759042046566388,0.6754968256731623
1936,71,0.7718512098819236,0.7309010871787871,0.6263594879434842,0.7486845505282603,0.6408422934545283,0.6712968197761437,0.6650969419055447
1945,73,0.281979758406315,0.3571321036135964,0.3746342038297738,0.378004917600972,0.3192319813854704,0.2617471627352687,0.2554332615888035
1949,80,0.0800411941455368,0.0086251321466397,0.4021142268557173,0.1854472395500935,0.7642966371900192,-0.119308620384211,-0.1158101542483757
1960,68,0.7408142751795579,0.6599289047409453,0.4287646826359947,0.837529340333802,0.1660481256413569,0.6664084687691885,0.664939139821783
1961,68,0.1194168688634842,-0.0145779165902715,0.2417601335729927,0.0530359326279519,0.8073744587079212,-0.0619667884476678,-0.0563574035409342
1962,68,0.3815652248842107,0.6579409911552654,0.4019811659605063,0.5772689735685986,0.2676937246840228,0.4594842177092835,0.4575295868112533
1964,68,0.6538677876088012,0.4102828782188257,0.4238125297068784,0.7223936484052726,0.6501159178242479,0.5634355607854016,0.5713544947526057
1967,68,0.2770303304083281,0.213079375204774,0.4902405005235526,0.152123935130458,0.869149115863765,0.090374790191835,0.1035053946325912
1971,68,0.3649768733895583,0.2812150029224015,0.437243640502887,0.2684708177641257,0.2328558696918285,0.1903272736163448,0.1967353098958457
1972,72,0.4525194013382493,0.5439912503075416,0.4893992553746378,0.7349336539542672,0.755616641459007,0.699554799056529,0.6980330192455075
1977,68,0.4155116673030696,0.318316508299223,0.4798917900593076,0.219836630126291,0.6475261187368633,0.0317138986760796,0.0436892289318859
1985,73,0.7912469327499864,0.6934665733701386,0.6052501210893043,0.7891294059318807,0.7559200231823108,0.7796132700726965,0.7850623174848526
1986,75,0.3444600192712476,0.2853517203912632,0.3739362921538566,0.420005176582725,0.8180566608639047,0.2399234605835425,0.2395783555116208
1997,71,0.3312093356450292,0.3978239482222884,0.3137254901960785,0.0095454550192,0.6954958077969288,0.2879649462976039,0.2901008512885614
