gvkey,n_early,n_late,last_quarter,z_plus_early_mean,z_plus_late_mean,z_plus_delta,z_plus_renorm_early_mean,z_plus_renorm_late_mean,z_plus_renorm_delta,breadth_early_mean,breadth_late_mean,breadth_delta,z_mahalanobis_sq_early_mean,z_mahalanobis_sq_late_mean,z_mahalanobis_sq_delta,t_iut_early_mean,t_iut_late_mean,t_iut_delta,z_plus_softmax_early_mean,z_plus_softmax_late_mean,z_plus_softmax_delta,z_plus_orth_early_mean,z_plus_orth_late_mean,z_plus_orth_delta
2395,64,4,2025-Q3,1.037609337136841,1.1159974492425504,0.0783881121057097,2.219077766343013,1.7536098525648929,-0.4654679137781206,0.4486607142857142,0.5714285714285714,0.1227678571428571,23.23768283235809,23.91450140496749,0.6768185726093989,-1.3270134921934864,-1.8649879913979277,-0.5379744992044411,3.9602794921902817,3.5605646460652216,-0.3997148461250601,4.003722477951486,3.6287087113305834,-0.3750137666209037
2396,48,4,2025-Q3,0.6332551862374679,0.1472466160892986,-0.4860085701481693,1.360959272606851,0.606001219443405,-0.7549580531634459,0.419642857142857,0.2857142857142857,-0.1339285714285713,8.554988873574244,3.244808016714311,-5.310180856859933,-1.599508844943464,-1.5042788790246215,0.0952299659188424,2.7529443855141675,0.679588840044097,-2.0733555454700703,2.7816150952785814,0.6817696783311725,-2.099845416947409
2398,48,4,2025-Q3,0.5056558035452414,0.1450221854268929,-0.3606336181183485,1.0651975916609695,0.308900043334872,-0.7562975483260975,0.4553571428571428,0.4642857142857142,0.0089285714285714,8.986157154974451,2.0614606573568293,-6.924696497617623,-1.71183535616416,-1.8270055096458115,-0.1151701534816516,2.067504564918341,0.3332143179658869,-1.7342902469524546,2.0981469877177683,0.3441172868531557,-1.7540297008646126
2402,52,4,2025-Q3,0.7392888863696409,0.3365270549949976,-0.4027618313746433,1.191292625299556,0.8500963707921948,-0.3411962545073611,0.6153846153846154,0.4285714285714285,-0.1868131868131869,7.923077061796385,5.228229574702006,-2.6948474870943797,-1.289855225449425,-1.5348325553993156,-0.2449773299498903,1.7770458877982331,1.1533096714674902,-0.6237362163307429,1.8399316173748408,1.2324778974078063,-0.6074537199670345
2403,48,4,2025-Q3,0.5047375461514091,1.1925561303388728,0.6878185841874637,1.6117205666952408,2.0472301483048563,0.4355095816096155,0.3214285714285714,0.5714285714285714,0.25,3.903294237860045,8.710504571077474,4.807210333217428,-1.312753497604359,-1.2343197524747516,0.0784337451296077,2.3006719571522214,4.171641390019131,1.8709694328669093,2.3358080419792437,4.230163571041183,1.89435552906194
2404,44,4,2024-Q3,1.0148973593272137,0.8895097649911579,-0.1253875943360556,1.7287418920786026,1.3549911090910085,-0.3737507829875943,0.6168831168831169,0.6428571428571428,0.0259740259740258,13.29863434386701,7.190535137268793,-6.108099206598216,-1.5147008953729932,-1.0077290863789523,0.5069718089940409,3.1557865334624435,2.063899346779139,-1.0918871866833046,3.193317814944848,2.130143034187687,-1.0631747807571612
2406,60,4,2025-Q3,0.7671395177785847,0.8371989402258841,0.0700594224472994,1.479893839957805,1.2675367224271574,-0.2123571175306475,0.5285714285714286,0.6428571428571428,0.1142857142857142,11.649244585628317,10.258800550701226,-1.3904440349270892,-4.117245814890749,-3.6187269956980006,0.4985188191927485,2.491838792725738,2.0041979695348946,-0.4876408231908433,2.5329880716341626,2.0373822629651603,-0.4956058086690023
2412,45,4,2024Q3,0.6612490452180607,1.967303859098497,1.3060548138804364,1.349661860392153,3.295919548215309,1.946257687823156,0.4698412698412698,0.6071428571428571,0.1373015873015872,14.351085176090027,,,-2.882240770712523,-1.974953716501683,0.90728705421084,2.0143122915662484,5.917364350932386,3.903052059366138,2.062699915831548,5.937449095903288,3.87474918007174
2416,56,4,2025-Q3,0.5564534125228666,0.5790087814156296,0.0225553688927629,1.0976349664223666,1.3038340321970945,0.2061990657747279,0.4846938775510204,0.4642857142857143,-0.020408163265306,6.825505898748956,3.87459179084342,-2.950914107905536,-1.9954256702382505,-1.1167324410075792,0.8786932292306713,2.5653890946076165,3.155386595559579,0.5899975009519625,2.60604076328356,3.1794578332464587,0.5734170699628991
2417,48,4,2025-Q3,0.9350048090943076,1.448983999265041,0.5139791901707335,1.6168891925950868,2.0554138434774347,0.4385246508823479,0.5119047619047619,0.7142857142857143,0.2023809523809524,11.566316485875843,12.484495925254915,0.918179439379072,-1.3809618917022253,-1.4557662936215436,-0.0748044019193183,3.3800388934886048,5.840915780368544,2.460876886879939,3.4053812081193837,5.861281067833792,2.4558998597144086
